1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,Country Code,Country Name,Indicator Code,Indicator Name
14.63756534,17.39,20.66,2.14E+01,2.14E+01,2.16E+01,2.23E+01,2.18E+01,2.43E+01,2.54E+01,2.54E+01,2.64E+01,2.69E+01,2.71E+01,2.77E+01,2.88E+01,2.97E+01,2.89E+01,2.98E+01,3.14E+01,3.18E+01,3.20E+01,3.42E+01,3.54E+01,3.56E+01,3.81E+01,4.15E+01,4.37E+01,4.31E+01,4.42E+01,5.35E+01,5.46E+01,5.87E+01,6.07E+01,6.14E+01,6.70E+01,7.32E+01,7.58E+01,7.61E+01,8.09E+01,8.45E+01,8.16E+01,8.67E+01,9.19E+01,9.52E+01,9.77E+01,1.07E+02,1.12E+02,1.17E+02,1.18E+02,1.10E+02,1.14E+02,,EGY,"Egypt, Arab Rep.",AG.PRD.FOOD.XD,Food production index (2004-2006 = 100)
9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,9.95E+05,,EGY,"Egypt, Arab Rep.",AG.LND.TOTL.K2,Land area (sq. km)
4.93E+01,4.99E+01,5.05E+01,5.11E+01,5.16E+01,5.21E+01,5.26E+01,5.30E+01,5.33E+01,5.36E+01,5.39E+01,5.43E+01,5.47E+01,5.53E+01,5.59E+01,5.67E+01,5.75E+01,5.83E+01,5.91E+01,5.98E+01,6.05E+01,6.13E+01,6.20E+01,6.27E+01,6.34E+01,6.42E+01,6.49E+01,6.55E+01,6.61E+01,6.65E+01,6.70E+01,6.74E+01,6.78E+01,6.83E+01,6.87E+01,6.92E+01,6.97E+01,7.01E+01,7.05E+01,7.08E+01,7.11E+01,7.12E+01,7.14E+01,7.15E+01,7.17E+01,7.18E+01,7.20E+01,7.22E+01,7.24E+01,7.26E+01,7.29E+01,7.31E+01,,EGY,"Egypt, Arab Rep.",SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)"
4.68E+01,4.73E+01,4.78E+01,4.82E+01,4.86E+01,4.90E+01,4.94E+01,4.97E+01,4.99E+01,5.02E+01,5.04E+01,5.07E+01,5.11E+01,5.16E+01,5.21E+01,5.28E+01,5.35E+01,5.42E+01,5.49E+01,5.56E+01,5.62E+01,5.68E+01,5.75E+01,5.81E+01,5.88E+01,5.95E+01,6.02E+01,6.08E+01,6.13E+01,6.18E+01,6.22E+01,6.26E+01,6.30E+01,6.35E+01,6.39E+01,6.44E+01,6.49E+01,6.53E+01,6.57E+01,6.60E+01,6.62E+01,6.64E+01,6.66E+01,6.68E+01,6.70E+01,6.71E+01,6.73E+01,6.75E+01,6.77E+01,6.79E+01,6.82E+01,6.84E+01,,EGY,"Egypt, Arab Rep.",SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)"
4.80E+01,4.86E+01,4.91E+01,4.96E+01,5.01E+01,5.05E+01,5.09E+01,5.13E+01,5.16E+01,5.18E+01,5.21E+01,5.25E+01,5.29E+01,5.34E+01,5.40E+01,5.47E+01,5.54E+01,5.62E+01,5.69E+01,5.76E+01,5.83E+01,5.90E+01,5.97E+01,6.04E+01,6.11E+01,6.18E+01,6.25E+01,6.31E+01,6.36E+01,6.41E+01,6.45E+01,6.50E+01,6.54E+01,6.58E+01,6.63E+01,6.68E+01,6.72E+01,6.77E+01,6.80E+01,6.83E+01,6.86E+01,6.88E+01,6.90E+01,6.91E+01,6.93E+01,6.94E+01,6.96E+01,6.98E+01,7.00E+01,7.02E+01,7.05E+01,7.07E+01,,EGY,"Egypt, Arab Rep.",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)"
12.43392319,12.85,13.28,1.30E+01,1.32E+01,1.34E+01,1.38E+01,1.43E+01,1.67E+01,1.70E+01,1.74E+01,1.80E+01,1.83E+01,1.85E+01,1.89E+01,1.90E+01,1.96E+01,1.97E+01,2.01E+01,2.03E+01,2.04E+01,2.16E+01,2.36E+01,2.54E+01,2.67E+01,2.75E+01,2.80E+01,2.83E+01,2.94E+01,2.92E+01,5.06E+01,5.39E+01,5.57E+01,5.79E+01,5.95E+01,6.20E+01,6.89E+01,7.72E+01,7.87E+01,7.88E+01,8.15E+01,7.85E+01,8.35E+01,9.53E+01,9.47E+01,9.80E+01,1.07E+02,1.19E+02,1.24E+02,1.23E+02,1.26E+02,1.27E+02,,EGY,"Egypt, Arab Rep.",AG.PRD.LVSK.XD,Livestock production index (2004-2006 = 100)
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.63E+03,3.02E+03,3.62E+03,4.00E+03,4.50E+03,4.91E+03,6.88E+03,7.37E+03,7.37E+03,7.37E+03,6.54E+04,9.08E+04,4.81E+05,1.36E+06,2.79E+06,4.49E+06,5.80E+06,7.64E+06,1.36E+07,1.80E+07,3.01E+07,4.13E+07,5.54E+07,7.07E+07,8.34E+07,9.68E+07,EGY,"Egypt, Arab Rep.",IT.CEL.SETS,Mobile cellular subscriptions
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.94E-03,5.55E-03,6.50E-03,7.04E-03,7.76E-03,8.33E-03,1.15E-02,1.21E-02,1.19E-02,1.17E-02,1.02E-01,1.39E-01,7.24E-01,2.01E+00,4.06E+00,6.41E+00,8.11E+00,1.05E+01,1.84E+01,2.38E+01,3.91E+01,5.27E+01,6.94E+01,8.71E+01,1.01E+02,1.15E+02,EGY,"Egypt, Arab Rep.",IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people)
2.80E+07,2.88E+07,2.96E+07,3.04E+07,3.12E+07,3.21E+07,3.29E+07,3.38E+07,3.47E+07,3.55E+07,3.63E+07,3.72E+07,3.79E+07,3.87E+07,3.95E+07,4.04E+07,4.12E+07,4.21E+07,4.30E+07,4.40E+07,4.49E+07,4.59E+07,4.70E+07,4.81E+07,4.92E+07,5.03E+07,5.15E+07,5.28E+07,5.40E+07,5.52E+07,5.63E+07,5.74E+07,5.84E+07,5.93E+07,6.02E+07,6.12E+07,6.21E+07,6.31E+07,6.41E+07,6.51E+07,6.61E+07,6.72E+07,6.83E+07,6.94E+07,7.06E+07,7.18E+07,7.30E+07,7.42E+07,7.55E+07,7.68E+07,7.81E+07,7.94E+07,8.07E+07,EGY,"Egypt, Arab Rep.",SP.POP.TOTL,Population (Total)
4.18E+01,4.19E+01,4.19E+01,4.19E+01,4.19E+01,4.19E+01,4.19E+01,4.20E+01,4.20E+01,4.20E+01,4.19E+01,4.18E+01,4.16E+01,4.14E+01,4.11E+01,4.09E+01,4.08E+01,4.07E+01,4.05E+01,4.04E+01,4.03E+01,4.02E+01,4.00E+01,3.99E+01,3.98E+01,3.97E+01,3.97E+01,3.97E+01,3.97E+01,3.97E+01,3.95E+01,3.93E+01,3.90E+01,3.86E+01,3.83E+01,3.78E+01,3.74E+01,3.70E+01,3.65E+01,3.60E+01,3.54E+01,3.48E+01,3.42E+01,3.35E+01,3.30E+01,3.25E+01,3.22E+01,3.19E+01,3.18E+01,3.16E+01,3.15E+01,3.14E+01,3.12E+01,EGY,"Egypt, Arab Rep.",SP.POP.0014.TO.ZS,Population ages 0-14 (% of total)
