1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,Country Code,Country Name,Indicator Code,Indicator Name
40.42676408,41.25,42.09,4.34E+01,4.33E+01,4.55E+01,4.69E+01,5.69E+01,4.92E+01,5.18E+01,4.95E+01,5.77E+01,6.16E+01,5.20E+01,6.35E+01,6.20E+01,6.17E+01,6.51E+01,6.88E+01,6.77E+01,7.06E+01,7.73E+01,7.06E+01,6.06E+01,6.62E+01,7.04E+01,7.02E+01,7.42E+01,7.54E+01,7.96E+01,7.94E+01,8.07E+01,6.91E+01,7.80E+01,8.32E+01,7.10E+01,8.46E+01,8.63E+01,8.04E+01,8.56E+01,9.58E+01,8.91E+01,9.70E+01,9.64E+01,9.85E+01,1.02E+02,9.92E+01,1.02E+02,1.19E+02,1.15E+02,1.17E+02,1.16E+02,,ZAF,South Africa,AG.PRD.FOOD.XD,Food production index (2004-2006 = 100)
1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,1.21E+06,,ZAF,South Africa,AG.LND.TOTL.K2,Land area (sq. km)
5.08E+01,5.13E+01,5.18E+01,5.23E+01,5.28E+01,5.33E+01,5.38E+01,5.43E+01,5.47E+01,5.51E+01,5.56E+01,5.60E+01,5.64E+01,5.68E+01,5.72E+01,5.76E+01,5.81E+01,5.86E+01,5.92E+01,5.98E+01,6.04E+01,6.10E+01,6.17E+01,6.23E+01,6.30E+01,6.36E+01,6.42E+01,6.47E+01,6.52E+01,6.56E+01,6.59E+01,6.61E+01,6.61E+01,6.58E+01,6.54E+01,6.48E+01,6.38E+01,6.26E+01,6.12E+01,5.96E+01,5.80E+01,5.65E+01,5.52E+01,5.41E+01,5.33E+01,5.29E+01,5.29E+01,5.33E+01,5.41E+01,5.51E+01,5.61E+01,5.72E+01,,ZAF,South Africa,SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)"
4.73E+01,4.76E+01,4.79E+01,4.82E+01,4.85E+01,4.88E+01,4.91E+01,4.94E+01,4.97E+01,5.00E+01,5.03E+01,5.05E+01,5.08E+01,5.11E+01,5.14E+01,5.17E+01,5.20E+01,5.24E+01,5.28E+01,5.32E+01,5.37E+01,5.43E+01,5.48E+01,5.54E+01,5.59E+01,5.64E+01,5.69E+01,5.74E+01,5.78E+01,5.82E+01,5.85E+01,5.87E+01,5.88E+01,5.87E+01,5.85E+01,5.82E+01,5.76E+01,5.68E+01,5.58E+01,5.48E+01,5.37E+01,5.27E+01,5.18E+01,5.11E+01,5.05E+01,5.03E+01,5.04E+01,5.07E+01,5.13E+01,5.20E+01,5.27E+01,5.35E+01,,ZAF,South Africa,SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)"
4.90E+01,4.94E+01,4.98E+01,5.02E+01,5.06E+01,5.10E+01,5.14E+01,5.17E+01,5.21E+01,5.25E+01,5.29E+01,5.32E+01,5.35E+01,5.39E+01,5.42E+01,5.46E+01,5.50E+01,5.54E+01,5.59E+01,5.64E+01,5.70E+01,5.76E+01,5.82E+01,5.88E+01,5.94E+01,5.99E+01,6.04E+01,6.10E+01,6.14E+01,6.18E+01,6.21E+01,6.23E+01,6.23E+01,6.22E+01,6.19E+01,6.14E+01,6.06E+01,5.96E+01,5.84E+01,5.72E+01,5.58E+01,5.46E+01,5.34E+01,5.25E+01,5.19E+01,5.16E+01,5.16E+01,5.20E+01,5.26E+01,5.35E+01,5.44E+01,5.53E+01,,ZAF,South Africa,SP.DYN.LE00.IN,"Life expectancy at birth, total (years)"
46.88773597,47.49,48.1,4.71E+01,4.93E+01,5.38E+01,5.44E+01,5.26E+01,5.40E+01,5.75E+01,5.50E+01,5.52E+01,5.91E+01,5.80E+01,5.74E+01,6.07E+01,6.17E+01,6.34E+01,6.55E+01,6.93E+01,6.74E+01,6.38E+01,6.98E+01,7.17E+01,7.25E+01,7.33E+01,6.92E+01,7.02E+01,6.92E+01,7.02E+01,8.01E+01,8.10E+01,8.22E+01,8.08E+01,7.84E+01,7.42E+01,7.40E+01,7.78E+01,7.61E+01,7.88E+01,8.97E+01,8.56E+01,8.92E+01,9.20E+01,9.54E+01,9.87E+01,1.06E+02,1.13E+02,1.24E+02,1.25E+02,1.32E+02,1.30E+02,,ZAF,South Africa,AG.PRD.LVSK.XD,Livestock production index (2004-2006 = 100)
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.98E+03,5.68E+03,7.10E+03,1.25E+04,4.00E+04,3.40E+05,5.35E+05,9.53E+05,1.84E+06,3.34E+06,5.19E+06,8.34E+06,1.08E+07,1.37E+07,1.69E+07,2.08E+07,3.40E+07,3.97E+07,4.23E+07,4.50E+07,4.64E+07,5.04E+07,6.40E+07,6.84E+07,ZAF,South Africa,IT.CEL.SETS,Mobile cellular subscriptions
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E-02,1.54E-02,1.88E-02,3.24E-02,1.01E-01,8.39E-01,1.29E+00,2.26E+00,4.28E+00,7.67E+00,1.18E+01,1.86E+01,2.38E+01,2.98E+01,3.62E+01,4.41E+01,7.11E+01,8.21E+01,8.66E+01,9.12E+01,9.33E+01,1.00E+02,1.27E+02,1.35E+02,ZAF,South Africa,IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people)
1.74E+07,1.79E+07,1.85E+07,1.89E+07,1.94E+07,1.98E+07,2.03E+07,2.07E+07,2.12E+07,2.16E+07,2.21E+07,2.26E+07,2.31E+07,2.37E+07,2.42E+07,2.47E+07,2.53E+07,2.58E+07,2.64E+07,2.69E+07,2.76E+07,2.83E+07,2.90E+07,2.97E+07,3.05E+07,3.13E+07,3.21E+07,3.29E+07,3.37E+07,3.45E+07,3.52E+07,3.59E+07,3.67E+07,3.75E+07,3.83E+07,3.91E+07,4.00E+07,4.09E+07,4.19E+07,4.29E+07,4.40E+07,4.49E+07,4.55E+07,4.61E+07,4.67E+07,4.72E+07,4.77E+07,4.83E+07,4.88E+07,4.93E+07,5.00E+07,5.06E+07,5.12E+07,ZAF,South Africa,SP.POP.TOTL,Population (Total)
4.09E+01,4.12E+01,4.14E+01,4.16E+01,4.17E+01,4.18E+01,4.19E+01,4.20E+01,4.20E+01,4.21E+01,4.21E+01,4.20E+01,4.20E+01,4.20E+01,4.19E+01,4.19E+01,4.18E+01,4.18E+01,4.17E+01,4.17E+01,4.15E+01,4.14E+01,4.12E+01,4.10E+01,4.07E+01,4.05E+01,4.02E+01,4.00E+01,3.97E+01,3.94E+01,3.89E+01,3.84E+01,3.79E+01,3.73E+01,3.66E+01,3.60E+01,3.54E+01,3.48E+01,3.41E+01,3.35E+01,3.30E+01,3.25E+01,3.20E+01,3.16E+01,3.12E+01,3.08E+01,3.05E+01,3.03E+01,3.00E+01,2.99E+01,2.97E+01,2.96E+01,2.95E+01,ZAF,South Africa,SP.POP.0014.TO.ZS,Population ages 0-14 (% of total)
