1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,Country Code,Country Name,Indicator Code,Indicator Name
104.2413465,130.77,164.05,1.50E+02,1.18E+02,1.12E+02,1.36E+02,1.49E+02,1.67E+02,1.82E+02,1.93E+02,2.05E+02,2.14E+02,1.79E+02,1.75E+02,1.64E+02,1.73E+02,1.94E+02,1.98E+02,2.19E+02,1.45E+02,2.39E+02,2.31E+02,2.28E+02,2.15E+02,2.23E+02,2.06E+02,2.11E+02,2.13E+02,1.92E+02,1.65E+02,1.40E+02,9.83E+01,1.07E+02,7.42E+01,8.39E+01,8.62E+01,8.96E+01,9.83E+01,1.09E+02,1.09E+02,1.12E+02,1.03E+02,9.66E+01,9.90E+01,9.86E+01,1.02E+02,8.53E+01,4.90E+01,5.52E+01,5.59E+01,5.69E+01,,HKG,"Hong Kong SAR, China",AG.PRD.FOOD.XD,Food production index (2004-2006 = 100)
1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,1.04E+03,,HKG,"Hong Kong SAR, China",AG.LND.TOTL.K2,Land area (sq. km)
7.08E+01,7.13E+01,7.19E+01,7.24E+01,7.28E+01,7.33E+01,7.36E+01,7.40E+01,7.43E+01,7.47E+01,7.50E+01,7.53E+01,7.54E+01,7.59E+01,7.63E+01,7.68E+01,7.62E+01,7.67E+01,7.67E+01,7.69E+01,7.79E+01,7.85E+01,7.84E+01,7.84E+01,7.90E+01,7.92E+01,7.94E+01,7.97E+01,7.99E+01,8.00E+01,8.03E+01,8.07E+01,8.07E+01,8.09E+01,8.15E+01,8.15E+01,8.27E+01,8.32E+01,8.30E+01,8.32E+01,8.39E+01,8.46E+01,8.45E+01,8.43E+01,8.47E+01,8.45E+01,8.55E+01,8.54E+01,8.55E+01,8.59E+01,8.60E+01,8.67E+01,,HKG,"Hong Kong SAR, China",SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)"
6.34E+01,6.40E+01,6.46E+01,6.51E+01,6.56E+01,6.60E+01,6.65E+01,6.69E+01,6.73E+01,6.77E+01,6.81E+01,6.78E+01,6.77E+01,6.85E+01,6.91E+01,7.01E+01,6.96E+01,7.01E+01,7.06E+01,7.06E+01,7.16E+01,7.23E+01,7.26E+01,7.23E+01,7.32E+01,7.38E+01,7.41E+01,7.42E+01,7.44E+01,7.42E+01,7.46E+01,7.52E+01,7.48E+01,7.53E+01,7.57E+01,7.60E+01,7.67E+01,7.72E+01,7.74E+01,7.77E+01,7.80E+01,7.84E+01,7.86E+01,7.85E+01,7.90E+01,7.88E+01,7.94E+01,7.94E+01,7.94E+01,7.98E+01,8.01E+01,8.03E+01,,HKG,"Hong Kong SAR, China",SP.DYN.LE00.MA.IN,"Life expectancy at birth, male (years)"
6.70E+01,6.76E+01,6.81E+01,6.86E+01,6.91E+01,6.96E+01,7.00E+01,7.03E+01,7.07E+01,7.11E+01,7.15E+01,7.15E+01,7.15E+01,7.21E+01,7.26E+01,7.34E+01,7.28E+01,7.33E+01,7.36E+01,7.37E+01,7.47E+01,7.53E+01,7.54E+01,7.53E+01,7.60E+01,7.64E+01,7.67E+01,7.69E+01,7.71E+01,7.70E+01,7.74E+01,7.79E+01,7.77E+01,7.80E+01,7.85E+01,7.87E+01,7.96E+01,8.01E+01,8.01E+01,8.04E+01,8.09E+01,8.14E+01,8.15E+01,8.13E+01,8.18E+01,8.16E+01,8.24E+01,8.23E+01,8.24E+01,8.28E+01,8.30E+01,8.34E+01,,HKG,"Hong Kong SAR, China",SP.DYN.LE00.IN,"Life expectancy at birth, total (years)"
69.73534528,100.39,144.52,1.35E+02,1.04E+02,9.11E+01,9.45E+01,9.99E+01,1.32E+02,1.45E+02,1.53E+02,1.64E+02,1.81E+02,1.41E+02,1.35E+02,1.25E+02,1.34E+02,1.57E+02,1.68E+02,1.89E+02,9.75E+01,2.12E+02,2.07E+02,2.05E+02,1.93E+02,2.08E+02,1.85E+02,1.93E+02,1.95E+02,1.70E+02,1.50E+02,1.21E+02,7.79E+01,9.00E+01,4.97E+01,6.28E+01,6.99E+01,7.48E+01,8.81E+01,1.04E+02,1.07E+02,1.14E+02,1.04E+02,9.59E+01,9.88E+01,9.89E+01,1.02E+02,8.20E+01,3.89E+01,4.61E+01,4.68E+01,4.81E+01,,HKG,"Hong Kong SAR, China",AG.PRD.LVSK.XD,Livestock production index (2004-2006 = 100)
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+03,4.40E+03,1.00E+04,2.81E+04,5.13E+04,8.92E+04,1.34E+05,1.90E+05,2.33E+05,2.91E+05,4.85E+05,7.98E+05,1.36E+06,2.23E+06,3.17E+06,4.28E+06,5.45E+06,5.78E+06,6.40E+06,7.35E+06,8.21E+06,8.54E+06,9.44E+06,1.08E+07,1.16E+07,1.26E+07,1.38E+07,1.53E+07,1.64E+07,HKG,"Hong Kong SAR, China",IT.CEL.SETS,Mobile cellular subscriptions
0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.87E-02,8.13E-02,1.82E-01,5.04E-01,9.08E-01,1.56E+00,2.31E+00,3.24E+00,3.95E+00,4.87E+00,8.02E+00,1.30E+01,2.17E+01,3.48E+01,4.84E+01,6.39E+01,8.03E+01,8.46E+01,9.35E+01,1.08E+02,1.21E+02,1.25E+02,1.38E+02,1.56E+02,1.67E+02,1.80E+02,1.96E+02,2.15E+02,2.28E+02,HKG,"Hong Kong SAR, China",IT.CEL.SETS.P2,Mobile cellular subscriptions (per 100 people)
3.08E+06,3.17E+06,3.31E+06,3.42E+06,3.50E+06,3.60E+06,3.63E+06,3.72E+06,3.80E+06,3.86E+06,3.96E+06,4.05E+06,4.12E+06,4.24E+06,4.33E+06,4.46E+06,4.52E+06,4.58E+06,4.67E+06,4.93E+06,5.06E+06,5.18E+06,5.26E+06,5.35E+06,5.40E+06,5.46E+06,5.52E+06,5.59E+06,5.63E+06,5.69E+06,5.70E+06,5.75E+06,5.80E+06,5.90E+06,6.04E+06,6.16E+06,6.44E+06,6.49E+06,6.54E+06,6.61E+06,6.67E+06,6.71E+06,6.74E+06,6.73E+06,6.78E+06,6.81E+06,6.86E+06,6.92E+06,6.96E+06,6.97E+06,7.02E+06,7.07E+06,7.15E+06,HKG,"Hong Kong SAR, China",SP.POP.TOTL,Population (Total)
4.09E+01,4.10E+01,4.09E+01,4.05E+01,4.00E+01,3.96E+01,3.93E+01,3.89E+01,3.84E+01,3.78E+01,3.71E+01,3.62E+01,3.51E+01,3.40E+01,3.28E+01,3.15E+01,3.01E+01,2.87E+01,2.74E+01,2.63E+01,2.54E+01,2.47E+01,2.42E+01,2.39E+01,2.35E+01,2.32E+01,2.29E+01,2.25E+01,2.22E+01,2.18E+01,2.15E+01,2.11E+01,2.07E+01,2.03E+01,1.98E+01,1.94E+01,1.90E+01,1.86E+01,1.82E+01,1.78E+01,1.73E+01,1.67E+01,1.61E+01,1.55E+01,1.48E+01,1.42E+01,1.37E+01,1.32E+01,1.28E+01,1.24E+01,1.21E+01,1.19E+01,1.18E+01,HKG,"Hong Kong SAR, China",SP.POP.0014.TO.ZS,Population ages 0-14 (% of total)
