1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,Country Code,Country Name,Indicator Code,Indicator Name
6.85E+01,6.79E+01,6.74E+01,6.69E+01,6.63E+01,6.58E+01,6.50E+01,6.42E+01,6.34E+01,6.26E+01,6.18E+01,6.11E+01,6.04E+01,5.98E+01,5.91E+01,5.84E+01,5.80E+01,5.75E+01,5.71E+01,5.67E+01,5.62E+01,5.45E+01,5.28E+01,5.10E+01,4.93E+01,4.76E+01,4.62E+01,4.49E+01,4.35E+01,4.21E+01,4.08E+01,4.02E+01,3.96E+01,3.90E+01,3.85E+01,3.79E+01,3.74E+01,3.68E+01,3.63E+01,3.58E+01,3.53E+01,3.48E+01,3.44E+01,3.40E+01,3.36E+01,3.32E+01,3.24E+01,3.17E+01,3.10E+01,3.02E+01,2.95E+01,2.86E+01,2.77E+01,TUR,Turkey,SP.RUR.TOTL.ZS,Rural population (% of total population)
6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,6.00E+00,7.00E+00,7.00E+00,7.00E+00,7.00E+00,TUR,Turkey,SE.SEC.DURS,"Secondary education, duration (years)"
1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,1.10E+01,TUR,Turkey,SE.SEC.AGES,Secondary school starting age (years)
7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,7.84E+05,,TUR,Turkey,AG.SRF.TOTL.K2,Surface area (sq. km)
4.64E+01,4.74E+01,4.83E+01,4.92E+01,5.01E+01,5.10E+01,5.19E+01,5.28E+01,5.38E+01,5.47E+01,5.57E+01,5.66E+01,5.76E+01,5.86E+01,5.96E+01,6.06E+01,6.16E+01,6.26E+01,6.36E+01,6.46E+01,6.56E+01,6.66E+01,6.75E+01,6.84E+01,6.92E+01,7.00E+01,7.08E+01,7.16E+01,7.24E+01,7.32E+01,7.39E+01,7.47E+01,7.55E+01,7.63E+01,7.72E+01,7.80E+01,7.89E+01,7.97E+01,8.04E+01,8.11E+01,8.17E+01,8.24E+01,8.31E+01,8.36E+01,8.41E+01,8.47E+01,8.52E+01,8.57E+01,8.61E+01,8.65E+01,8.69E+01,8.72E+01,,TUR,Turkey,SP.DYN.TO65.FE.ZS,"Survival to age 65, female (% of cohort)"
3.60E+01,3.70E+01,3.80E+01,3.91E+01,4.02E+01,4.13E+01,4.24E+01,4.34E+01,4.42E+01,4.49E+01,4.56E+01,4.64E+01,4.71E+01,4.79E+01,4.87E+01,4.95E+01,5.03E+01,5.11E+01,5.19E+01,5.27E+01,5.34E+01,5.42E+01,5.50E+01,5.57E+01,5.65E+01,5.73E+01,5.81E+01,5.88E+01,5.95E+01,6.01E+01,6.08E+01,6.14E+01,6.21E+01,6.29E+01,6.37E+01,6.44E+01,6.52E+01,6.60E+01,6.71E+01,6.82E+01,6.93E+01,7.04E+01,7.15E+01,7.21E+01,7.27E+01,7.33E+01,7.39E+01,7.45E+01,7.50E+01,7.56E+01,7.62E+01,7.67E+01,,TUR,Turkey,SP.DYN.TO65.MA.ZS,"Survival to age 65, male (% of cohort)"
1.80E+05,1.91E+05,2.03E+05,2.16E+05,2.29E+05,2.43E+05,2.66E+05,2.90E+05,3.16E+05,3.45E+05,3.77E+05,4.24E+05,4.78E+05,5.38E+05,6.06E+05,6.82E+05,7.68E+05,8.51E+05,9.87E+05,1.09E+06,1.15E+06,1.30E+06,1.50E+06,1.67E+06,1.94E+06,2.25E+06,2.78E+06,3.70E+06,4.91E+06,5.86E+06,6.86E+06,8.15E+06,9.41E+06,1.09E+07,1.22E+07,1.31E+07,1.43E+07,1.56E+07,1.68E+07,1.79E+07,1.84E+07,1.89E+07,1.89E+07,1.89E+07,1.91E+07,1.90E+07,1.88E+07,1.82E+07,1.75E+07,1.65E+07,1.62E+07,1.52E+07,1.39E+07,TUR,Turkey,IT.MLT.MAIN,Telephone lines
6.39E-01,6.63E-01,6.87E-01,7.12E-01,7.38E-01,7.64E-01,8.16E-01,8.72E-01,9.32E-01,9.95E-01,1.06E+00,1.17E+00,1.29E+00,1.42E+00,1.56E+00,1.72E+00,1.90E+00,2.06E+00,2.34E+00,2.53E+00,2.60E+00,2.88E+00,3.25E+00,3.54E+00,4.01E+00,4.55E+00,5.52E+00,7.20E+00,9.39E+00,1.10E+01,1.27E+01,1.48E+01,1.68E+01,1.92E+01,2.11E+01,2.23E+01,2.39E+01,2.56E+01,2.72E+01,2.86E+01,2.89E+01,2.93E+01,2.89E+01,2.85E+01,2.84E+01,2.79E+01,2.73E+01,2.60E+01,2.47E+01,2.30E+01,2.23E+01,2.07E+01,1.86E+01,TUR,Turkey,IT.MLT.MAIN.P2,Telephone lines (per 100 people)
8.68E+06,9.05E+06,9.42E+06,9.81E+06,1.02E+07,1.06E+07,1.11E+07,1.16E+07,1.22E+07,1.27E+07,1.33E+07,1.39E+07,1.44E+07,1.50E+07,1.57E+07,1.63E+07,1.69E+07,1.74E+07,1.80E+07,1.86E+07,1.92E+07,2.05E+07,2.17E+07,2.31E+07,2.44E+07,2.58E+07,2.70E+07,2.82E+07,2.95E+07,3.07E+07,3.20E+07,3.28E+07,3.37E+07,3.46E+07,3.55E+07,3.64E+07,3.72E+07,3.81E+07,3.90E+07,4.00E+07,4.09E+07,4.18E+07,4.26E+07,4.35E+07,4.44E+07,4.53E+07,4.64E+07,4.75E+07,4.86E+07,4.97E+07,5.08E+07,5.22E+07,5.35E+07,TUR,Turkey,SP.URB.TOTL,Urban population
3.15E+01,3.21E+01,3.26E+01,3.31E+01,3.37E+01,3.42E+01,3.50E+01,3.58E+01,3.66E+01,3.74E+01,3.82E+01,3.89E+01,3.96E+01,4.02E+01,4.09E+01,4.16E+01,4.20E+01,4.25E+01,4.29E+01,4.33E+01,4.38E+01,4.55E+01,4.72E+01,4.90E+01,5.07E+01,5.24E+01,5.38E+01,5.52E+01,5.65E+01,5.79E+01,5.92E+01,5.98E+01,6.04E+01,6.10E+01,6.15E+01,6.21E+01,6.26E+01,6.32E+01,6.37E+01,6.42E+01,6.47E+01,6.52E+01,6.56E+01,6.60E+01,6.64E+01,6.68E+01,6.76E+01,6.83E+01,6.90E+01,6.98E+01,7.05E+01,7.14E+01,7.23E+01,TUR,Turkey,SP.URB.TOTL.IN.ZS,Urban population (% of total)
4.37E+00,4.13E+00,4.06E+00,4.00E+00,3.95E+00,3.91E+00,4.60E+00,4.54E+00,4.49E+00,4.47E+00,4.45E+00,4.11E+00,4.11E+00,4.09E+00,4.05E+00,3.98E+00,3.36E+00,3.31E+00,3.28E+00,3.28E+00,3.30E+00,6.20E+00,6.07E+00,5.91E+00,5.72E+00,5.50E+00,4.57E+00,4.42E+00,4.27E+00,4.15E+00,4.04E+00,2.66E+00,2.60E+00,2.56E+00,2.53E+00,2.51E+00,2.40E+00,2.38E+00,2.36E+00,2.33E+00,2.30E+00,2.10E+00,2.07E+00,2.04E+00,2.00E+00,1.96E+00,2.38E+00,2.33E+00,2.30E+00,2.29E+00,2.29E+00,2.57E+00,2.56E+00,TUR,Turkey,SP.URB.GROW,Urban population growth (annual %)
