1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,Country Code,Country Name,Indicator Code,Indicator Name
6.72199891515853E+01,6.77371025213110E+01,6.84250191134847E+01,6.92064265495996E+01,6.99767958512278E+01,7.06609370927303E+01,7.12371308814355E+01,7.17225918607057E+01,7.21304278232589E+01,7.24862148822259E+01,7.28093792202346E+01,7.31000964464757E+01,7.33538266780605E+01,7.35797604537665E+01,7.37884320707549E+01,7.39884040623983E+01,7.41837174085483E+01,7.43770252168879E+01,7.45727755145546E+01,7.47751280835685E+01,7.49871581868355E+01,7.51931183125162E+01,7.53910706176833E+01,7.56095008016369E+01,7.58849025210990E+01,7.62306872999108E+01,7.66686314822343E+01,7.71610114781008E+01,7.75944201345231E+01,7.78250135931907E+01,7.77664493568051E+01,7.73967834838422E+01,7.67821948817893E+01,7.60323864588891E+01,7.52836742682886E+01,7.46237444669726E+01,7.40540718951595E+01,7.35432217045290E+01,7.30934110296406E+01,7.27002811663426E+01,7.23505140074353E+01,7.20410954705406E+01,7.17457883280755E+01,7.14006702993474E+01,7.09280220277582E+01,7.02716728413583E+01,6.94330424643765E+01,6.84187177711925E+01,6.71944612699515E+01,6.57268188615629E+01,6.40120204089261E+01,6.20629145935971E+01,5.99357883240946E+01,NPL,Nepal,SP.POP.DPND.YG,"Age dependency ratio, young (% of working-age population)"
4.28800000000000E+01,4.28800000000000E+01,4.28720000000000E+01,4.28570000000000E+01,4.28330000000000E+01,4.27950000000000E+01,4.27400000000000E+01,4.26650000000000E+01,4.25720000000000E+01,4.24590000000000E+01,4.23310000000000E+01,4.21890000000000E+01,4.20390000000000E+01,4.18850000000000E+01,4.17310000000000E+01,4.15820000000000E+01,4.14390000000000E+01,4.13040000000000E+01,4.11730000000000E+01,4.10410000000000E+01,4.09090000000000E+01,4.07730000000000E+01,4.06280000000000E+01,4.04630000000000E+01,4.02700000000000E+01,4.00300000000000E+01,3.97240000000000E+01,3.93470000000000E+01,3.89010000000000E+01,3.83970000000000E+01,3.78580000000000E+01,3.73160000000000E+01,3.67960000000000E+01,3.63140000000000E+01,3.58670000000000E+01,3.54470000000000E+01,3.50300000000000E+01,3.45850000000000E+01,3.40840000000000E+01,3.35110000000000E+01,3.28490000000000E+01,3.20880000000000E+01,3.12390000000000E+01,3.03170000000000E+01,2.93360000000000E+01,2.83070000000000E+01,2.72410000000000E+01,2.61590000000000E+01,2.50880000000000E+01,2.40580000000000E+01,2.31080000000000E+01,2.22700000000000E+01,,NPL,Nepal,SP.DYN.CBRT.IN,"Birth rate, crude (per 1,000 people)"
,,,,,,,,,,,,,,,1.79000000000000E+08,1.89000000000000E+08,1.88000000000000E+08,3.13000000000000E+08,2.51000000000000E+08,5.89000000000000E+08,5.09000000000000E+08,-1.51000000000000E+08,5.20000000000000E+07,4.44000000000000E+08,7.98000000000000E+08,1.16800000000000E+09,1.07300000000000E+09,1.82300000000000E+09,3.02300000000000E+09,2.07400000000000E+09,2.29400000000000E+09,2.34200000000000E+09,2.37500000000000E+09,2.61200000000000E+09,6.86100000000000E+09,1.16360000000000E+10,1.02900000000000E+10,9.35300000000000E+09,4.79200000000000E+09,1.89480000000000E+10,1.41242073700000E+10,3.13079999999998E+09,7.31060000000000E+09,2.24897000000000E+10,3.83673000000000E+10,4.01017000000000E+10,5.54420000000000E+10,6.88260000000000E+10,1.01990000000000E+11,1.91602000000000E+11,2.34537000000000E+11,2.28161000000000E+11,NPL,Nepal,NE.GDI.STKB.CN,Changes in inventories (current LCU)
,,,,,,,,,,,,,,,1.70216815810536E+07,1.57857417888296E+07,1.50400000000000E+07,2.54461202500325E+07,2.09166666666667E+07,4.90833333333333E+07,4.24166666666667E+07,-1.16725576348057E+07,3.76934513049208E+06,2.90951981347787E+07,4.48781039936493E+07,5.97536453654676E+07,4.96857616230654E+07,8.26569927352117E+07,1.19378108661678E+08,7.27504243934668E+07,7.26639214444093E+07,5.21603563474388E+07,4.94791666666667E+07,5.33061224489796E+07,1.37771084337349E+08,2.11371480472298E+08,1.80431351920042E+08,1.50976594027441E+08,7.05224429727741E+07,2.74330389459968E+08,1.92166086666667E+08,4.12327143421570E+07,9.40200455119987E+07,3.04776708138530E+08,5.29232667830024E+08,5.54467560874777E+08,7.86550806880653E+08,1.05859607513808E+09,1.32662325668515E+09,2.57183892617450E+09,3.26198887343533E+09,2.81680246913580E+09,NPL,Nepal,NE.GDI.STKB.CD,Changes in inventories (current US$)
,2.82300000000000E+01,2.83600000000000E+01,2.87900000000000E+01,2.93000000000000E+01,3.04400000000000E+01,2.85800000000000E+01,2.93200000000000E+01,3.01900000000000E+01,3.12700000000000E+01,3.25000000000000E+01,3.24600000000000E+01,3.02800000000000E+01,3.42600000000000E+01,3.48700000000000E+01,3.64000000000000E+01,3.50800000000000E+01,3.41100000000000E+01,3.53400000000000E+01,3.30400000000000E+01,3.71100000000000E+01,3.88000000000000E+01,3.29000000000000E+01,4.45000000000000E+01,4.49600000000000E+01,4.67200000000000E+01,4.39400000000000E+01,5.10900000000000E+01,5.62700000000000E+01,5.97000000000000E+01,6.28500000000000E+01,6.64000000000000E+01,6.20400000000000E+01,7.12200000000000E+01,6.80500000000000E+01,7.49300000000000E+01,7.39600000000000E+01,7.57300000000000E+01,7.61800000000000E+01,7.96900000000000E+01,8.50500000000000E+01,8.82700000000000E+01,9.02500000000000E+01,9.39400000000000E+01,9.84200000000000E+01,1.00260000000000E+02,1.01330000000000E+02,9.91100000000000E+01,1.07520000000000E+02,1.13020000000000E+02,1.13570000000000E+02,1.24000000000000E+02,,NPL,Nepal,AG.PRD.CROP.XD,Crop production index (2004-2006 = 100)
7.61899995803833E+00,7.61899995803833E+00,7.61899995803833E+00,9.28868007659912E+00,1.01250000000000E+01,7.61899995803833E+00,7.61899995803833E+00,7.61899995803833E+00,9.28868007659912E+00,1.01250000000000E+01,1.01250000000000E+01,1.01250000000000E+01,1.01250000000000E+01,1.02550802230834E+01,1.05159997940063E+01,1.05159997940063E+01,1.19728298187255E+01,1.25000000000000E+01,1.23004999160766E+01,1.20000000000000E+01,1.20000000000000E+01,1.20000000000000E+01,1.29363250732421E+01,1.37954998016357E+01,1.52602500915527E+01,1.77814998626708E+01,1.95469245910644E+01,2.15957241058349E+01,2.20550003051757E+01,2.53229007720947E+01,2.85084247589111E+01,3.15700000000000E+01,4.49000000000000E+01,4.80000000000000E+01,4.90000000000000E+01,4.98000000000000E+01,5.50500000000000E+01,5.70300000000000E+01,6.19500000000000E+01,6.79500000000000E+01,6.90700000000000E+01,7.35000000000000E+01,7.59300000000000E+01,7.77557590000000E+01,7.37907438444336E+01,7.24960916666667E+01,7.23247000000000E+01,7.04875000000000E+01,6.50163000000000E+01,7.68794000000000E+01,7.45000000000000E+01,7.19000000000000E+01,8.10000000000000E+01,NPL,Nepal,PA.NUS.ATLS,DEC alternative conversion factor (LCU per US$)
2.41680000000000E+01,2.38880000000000E+01,2.36050000000000E+01,2.33180000000000E+01,2.30260000000000E+01,2.27320000000000E+01,2.24360000000000E+01,2.21370000000000E+01,2.18360000000000E+01,2.15290000000000E+01,2.12140000000000E+01,2.08880000000000E+01,2.05490000000000E+01,2.01940000000000E+01,1.98230000000000E+01,1.94350000000000E+01,1.90310000000000E+01,1.86130000000000E+01,1.81840000000000E+01,1.77460000000000E+01,1.72990000000000E+01,1.68430000000000E+01,1.63790000000000E+01,1.59070000000000E+01,1.54300000000000E+01,1.49460000000000E+01,1.44530000000000E+01,1.39540000000000E+01,1.34510000000000E+01,1.29480000000000E+01,1.24530000000000E+01,1.19710000000000E+01,1.15080000000000E+01,1.10670000000000E+01,1.06530000000000E+01,1.02690000000000E+01,9.91300000000000E+00,9.58400000000000E+00,9.27900000000000E+00,8.99500000000000E+00,8.73100000000000E+00,8.48800000000000E+00,8.26300000000000E+00,8.05600000000000E+00,7.86400000000000E+00,7.68400000000000E+00,7.51700000000000E+00,7.36000000000000E+00,7.21300000000000E+00,7.07600000000000E+00,6.95000000000000E+00,6.83700000000000E+00,,NPL,Nepal,SP.DYN.CDRT.IN,"Death rate, crude (per 1,000 people)"
,,,,,7.76508407603191E+00,5.64481095906735E+00,6.87451279189886E+00,6.84511343729795E+00,7.01314971181485E+00,4.90419708029197E+00,5.40389325631069E+00,5.66110497288311E+00,6.61049222976221E+00,5.44971914352406E+00,8.90109275897712E+00,1.07738301356244E+01,1.17881940740741E+01,1.05716598358486E+01,1.17848294596341E+01,1.15412623647643E+01,1.29014541647592E+01,1.15915841261887E+01,1.02310430331754E+01,1.06524501026808E+01,1.15292143734169E+01,1.16622999066829E+01,1.18132750845547E+01,1.14471692715783E+01,1.10676046555915E+01,1.05273091204456E+01,1.14907512863386E+01,1.59597261292976E+01,1.84329641055999E+01,1.89939379340801E+01,2.49731589825482E+01,2.28175751166070E+01,2.63278350735973E+01,2.28220512223903E+01,2.28484720906571E+01,2.32840037102623E+01,2.25539020812241E+01,1.77371295242283E+01,1.56998644945158E+01,1.66826952635217E+01,1.45836867929394E+01,1.34466062462925E+01,1.28557060949924E+01,1.27758202580003E+01,1.24193541858921E+01,9.58253617198229E+00,8.85222985803878E+00,1.00171223958333E+01,NPL,Nepal,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP)
,,,,,4.35000000000000E+08,3.90000000000000E+08,4.41000000000000E+08,4.91000000000000E+08,5.60000000000000E+08,4.30000000000000E+08,4.83000000000000E+08,5.87000000000000E+08,6.59000000000000E+08,6.98000000000000E+08,1.47500006400000E+09,1.87400000000000E+09,2.03699993600000E+09,2.08600000000000E+09,2.61799987200000E+09,2.69500006400000E+09,3.52300006400000E+09,3.59200000000000E+09,3.45400012800000E+09,4.19600000000000E+09,5.37099980800000E+09,6.49870000000000E+09,7.54443000000000E+09,8.80356000000000E+09,9.87994000000000E+09,1.08869220000000E+10,1.42256650000000E+10,2.43728000000000E+10,3.23834000000000E+10,3.78496000000000E+10,5.47349212000000E+10,5.67959107500000E+10,7.38530000000000E+10,6.86590000000000E+10,7.81500000000000E+10,8.83600000000000E+10,9.95797629300000E+10,8.14920000000000E+10,7.72796000000000E+10,8.95442000000000E+10,8.59580000000000E+10,8.79521000000000E+10,9.35673000000000E+10,1.04207000000000E+11,1.22737000000000E+11,1.14298000000000E+11,1.21714000000000E+11,1.53863000000000E+11,NPL,Nepal,NE.EXP.GNFS.CN,Exports of goods and services (current LCU)
,,,,,5.70941071526137E+07,5.11878202057916E+07,5.78816120788567E+07,5.28600399573424E+07,5.53086419753086E+07,4.24691358024691E+07,4.77037037037037E+07,5.79753086419753E+07,6.42608332323565E+07,6.63750488467898E+07,1.40262466041573E+08,1.56521058795062E+08,1.62959994880000E+08,1.69586603327693E+08,2.18166656000000E+08,2.24583338666667E+08,2.93583338666667E+08,2.77667728637231E+08,2.50371510830689E+08,2.74962728318764E+08,3.02055498663276E+08,3.32466622548428E+08,3.49348322984066E+08,3.99163902887548E+08,3.90158303304947E+08,3.81884376007025E+08,4.50607063668039E+08,5.42824053452116E+08,6.74654166666667E+08,7.72440816326531E+08,1.09909480321285E+09,1.03171500000000E+09,1.29498509556374E+09,1.10829701372074E+09,1.15011037527594E+09,1.27928188793977E+09,1.35482670653061E+09,1.07325167917819E+09,9.93876222081505E+08,1.21348824167944E+09,1.18569150451904E+09,1.21607279394177E+09,1.32743110480582E+09,1.60278268680316E+09,1.59648748559432E+09,1.53420134228188E+09,1.69282336578581E+09,1.89954320987654E+09,NPL,Nepal,NE.EXP.GNFS.CD,Exports of goods and services (current US$)
,,,,,-6.15851495685289E+00,-3.11188296461405E+00,-7.79423219036152E-02,-6.55234891146647E-01,-3.20601129682965E+00,-3.39872262773723E+00,-3.72566553695955E+00,-2.25672668424983E+00,-3.76166098051719E+00,-5.09837671848601E+00,-4.46563278362208E+00,-3.40347175092816E+00,-2.52893481481482E+00,-4.90066844903135E+00,-4.18185995644209E+00,-7.19027079365595E+00,-6.71622712452908E+00,-7.21569575131194E+00,-1.10841236018957E+01,-8.79664958318858E+00,-8.47035672519641E+00,-8.64044217931233E+00,-9.09333897031191E+00,-1.09346995032897E+01,-1.12157187825561E+01,-1.11341359170728E+01,-1.16935525561183E+01,-9.77596087860739E+00,-1.03236529638779E+01,-1.24441968766309E+01,-9.54420043961660E+00,-1.28226184449989E+01,-1.13798647478013E+01,-1.10654988449201E+01,-6.87003707212106E+00,-9.14258158360739E+00,-1.07293700542899E+01,-1.07564594519886E+01,-1.28481546265879E+01,-1.27818961935653E+01,-1.48955738939825E+01,-1.78687599757829E+01,-1.88679452672132E+01,-2.04845658351907E+01,-2.22407393915845E+01,-2.68198334303062E+01,-2.38804526409266E+01,-2.33779296875000E+01,NPL,Nepal,NE.RSB.GNFS.ZS,External balance on goods and services (% of GDP)
,,,,,-3.45000000000000E+08,-2.15000000000000E+08,-5.00000000000000E+06,-4.70000000000000E+07,-2.56000000000000E+08,-2.98000000000000E+08,-3.33000000000000E+08,-2.34000000000000E+08,-3.75000000000000E+08,-6.53000064000000E+08,-7.40000000000000E+08,-5.91999872000000E+08,-4.36999936000000E+08,-9.66999936000000E+08,-9.29000192000000E+08,-1.67900006400000E+09,-1.83400012800000E+09,-2.23599974400000E+09,-3.74200012800000E+09,-3.46500019200000E+09,-3.94600038400000E+09,-4.81480000000000E+09,-5.80737000000000E+09,-8.40944000000000E+09,-1.00121600000000E+10,-1.15144780000000E+10,-1.44767350000000E+10,-1.49293000000000E+10,-1.81368000000000E+10,-2.47978000000000E+10,-2.09185013135297E+10,-3.19171642500000E+10,-3.19220000000000E+10,-3.32900000000000E+10,-2.34980000000000E+10,-3.46950000000000E+10,-4.73722073700000E+10,-4.94198000000000E+10,-6.32426000000000E+10,-6.86067000000000E+10,-8.77963000000000E+10,-1.16876700000000E+11,-1.37326000000000E+11,-1.67084000000000E+11,-2.19799000000000E+11,-3.19900000000000E+11,-3.28345000000000E+11,-3.59085000000000E+11,NPL,Nepal,NE.RSB.GNFS.CN,External balance on goods and services (current LCU)
,,,,,-4.52815332589695E+07,-2.82189265237056E+07,-6.56254105202457E+05,-5.05992235844215E+06,-2.52839506172840E+07,-2.94320987654321E+07,-3.28888888888889E+07,-2.31111111111111E+07,-3.65672419759237E+07,-6.20958612391933E+07,-7.03689629607801E+07,-4.94452757587945E+07,-3.49599948800000E+07,-7.86146857930663E+07,-7.74166826666667E+07,-1.39916672000000E+08,-1.52833344000000E+08,-1.72846595253316E+08,-2.71247883861107E+08,-2.27060511538933E+08,-2.21916059639263E+08,-2.46320078515114E+08,-2.68912955710104E+08,-3.81294032357213E+08,-3.95379664048330E+08,-4.03897377612940E+08,-4.58559866962306E+08,-3.32501113585746E+08,-3.77850000000000E+08,-5.06077551020408E+08,-4.20050227179311E+08,-5.79785000000000E+08,-5.59740487462739E+08,-5.37368845843422E+08,-3.45813097866078E+08,-5.02316490516867E+08,-6.44519828163265E+08,-6.50860002634005E+08,-8.13349400910613E+08,-9.29746692141190E+08,-1.21104873354667E+09,-1.61599978983667E+09,-1.94823195602057E+09,-2.56987863043575E+09,-2.85901034607450E+09,-4.29395973154362E+09,-4.56668984700974E+09,-4.43314814814815E+09,NPL,Nepal,NE.RSB.GNFS.CD,External balance on goods and services (current US$)
