1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,Country Code,Country Name,Indicator Code,Indicator Name
4.83290270516075E+01,4.82695439189807E+01,4.81527849014957E+01,4.79825660124613E+01,4.77647173690373E+01,4.75077317378142E+01,4.72196205807559E+01,4.69136891428082E+01,4.66110078367529E+01,4.63365727001722E+01,4.61124575148511E+01,4.59312270648109E+01,4.58007039664673E+01,4.57709771444523E+01,4.59027373150284E+01,4.62289698882379E+01,4.67672330585672E+01,4.74822113505325E+01,4.82880850775504E+01,4.90667289742528E+01,4.97303695029771E+01,5.02432956521190E+01,5.06206654456634E+01,5.08869004992735E+01,5.10857323461928E+01,5.12447990666494E+01,5.13763911542169E+01,5.14589361007954E+01,5.14485359160033E+01,5.12880525167554E+01,5.09464172917039E+01,5.04098993848587E+01,4.97147302137342E+01,4.89388558834712E+01,4.81809684542220E+01,4.75052342887494E+01,4.69347963601476E+01,4.64440029367010E+01,4.59872910553925E+01,4.55001619384479E+01,4.49407873532346E+01,4.43038223594671E+01,4.36131031853154E+01,4.28926695101676E+01,4.21758175635708E+01,4.14870946484639E+01,4.08311094863390E+01,4.02048588868903E+01,3.96150869826428E+01,3.90677849423295E+01,3.85667101587253E+01,3.81119390354758E+01,3.77022333544025E+01,ARG,Argentina,SP.POP.DPND.YG,"Age dependency ratio, young (% of working-age population)"
2.37150000000000E+01,2.34880000000000E+01,2.32660000000000E+01,2.30570000000000E+01,2.28700000000000E+01,2.27160000000000E+01,2.26040000000000E+01,2.25420000000000E+01,2.25370000000000E+01,2.25950000000000E+01,2.27410000000000E+01,2.30000000000000E+01,2.33660000000000E+01,2.38130000000000E+01,2.43000000000000E+01,2.47550000000000E+01,2.50960000000000E+01,2.52660000000000E+01,2.52390000000000E+01,2.50140000000000E+01,2.46270000000000E+01,2.41400000000000E+01,2.36350000000000E+01,2.31800000000000E+01,2.28050000000000E+01,2.25250000000000E+01,2.23290000000000E+01,2.21780000000000E+01,2.20350000000000E+01,2.18860000000000E+01,2.17200000000000E+01,2.15270000000000E+01,2.13100000000000E+01,2.10670000000000E+01,2.08000000000000E+01,2.05030000000000E+01,2.01760000000000E+01,1.98270000000000E+01,1.94650000000000E+01,1.91030000000000E+01,1.87570000000000E+01,1.84450000000000E+01,1.81770000000000E+01,1.79580000000000E+01,1.77880000000000E+01,1.76600000000000E+01,1.75640000000000E+01,1.74810000000000E+01,1.73960000000000E+01,1.73010000000000E+01,1.71880000000000E+01,1.70570000000000E+01,,ARG,Argentina,SP.DYN.CBRT.IN,"Birth rate, crude (per 1,000 people)"
0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.54400002211332E-02,1.54400002211332E-02,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,-1.54390007257462E-01,3.75152015686035E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,ARG,Argentina,NE.GDI.STKB.CN,Changes in inventories (current LCU)
,,0.00000000000000E+00,0.00000000000000E+00,1.09979344854779E+09,9.08235287584950E+08,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,-1.26549185018853E+07,1.34463085495076E+09,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,ARG,Argentina,NE.GDI.STKB.CD,Changes in inventories (current US$)
,2.56800000000000E+01,2.63200000000000E+01,2.91200000000000E+01,3.09200000000000E+01,2.80800000000000E+01,2.96500000000000E+01,3.36400000000000E+01,2.88000000000000E+01,3.07400000000000E+01,3.36000000000000E+01,3.51300000000000E+01,3.16300000000000E+01,3.59000000000000E+01,4.08800000000000E+01,3.89000000000000E+01,4.17500000000000E+01,4.16100000000000E+01,4.49500000000000E+01,4.68900000000000E+01,4.14200000000000E+01,4.68200000000000E+01,5.37300000000000E+01,5.21800000000000E+01,5.41800000000000E+01,5.17400000000000E+01,5.15900000000000E+01,5.07800000000000E+01,5.58600000000000E+01,4.62900000000000E+01,5.37800000000000E+01,5.62600000000000E+01,5.79300000000000E+01,5.42700000000000E+01,5.96400000000000E+01,6.45900000000000E+01,6.76900000000000E+01,7.05400000000000E+01,8.12700000000000E+01,8.20300000000000E+01,8.15000000000000E+01,8.62100000000000E+01,8.60500000000000E+01,9.37300000000000E+01,9.16900000000000E+01,1.03810000000000E+02,1.04500000000000E+02,1.18980000000000E+02,1.13810000000000E+02,8.42800000000000E+01,1.24880000000000E+02,1.25040000000000E+02,,ARG,Argentina,AG.PRD.CROP.XD,Crop production index (2004-2006 = 100)
,,8.71700021193300E-12,1.38719999029369E-11,1.40389999972457E-11,1.70000003657522E-11,2.10000003497690E-11,3.29999985670959E-11,3.49999994264660E-11,3.49999994264660E-11,3.79999989807978E-11,5.00000006675716E-11,7.99999996803358E-11,9.00000005077395E-11,9.00000005077395E-11,3.70000002858362E-10,1.99999994343614E-09,4.99999996961265E-09,1.22000001212541E-08,2.79000005320995E-08,4.98999987996740E-08,9.49999972021942E-08,2.59199993024595E-07,1.05300000541320E-06,9.99999974737875E-06,5.99999984842725E-05,9.00000013643876E-05,2.09999998332933E-04,8.80000006873161E-04,4.23300005495548E-02,4.87589985132217E-01,9.53499972820281E-01,9.90639984607697E-01,9.98950004577637E-01,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,3.06329989433289E+00,2.90059995651245E+00,2.92330002784729E+00,2.90370011329651E+00,3.05717992782593E+00,3.11561862348178E+00,3.16231666666667E+00,3.72925000000000E+00,3.91243365297714E+00,4.12968572994987E+00,4.55150000000000E+00,ARG,Argentina,PA.NUS.ATLS,DEC alternative conversion factor (LCU per US$)
8.64200000000000E+00,8.69300000000000E+00,8.75600000000000E+00,8.82400000000000E+00,8.89000000000000E+00,8.94900000000000E+00,8.99400000000000E+00,9.02500000000000E+00,9.04200000000000E+00,9.04500000000000E+00,9.03600000000000E+00,9.02100000000000E+00,9.00500000000000E+00,8.98900000000000E+00,8.97400000000000E+00,8.95600000000000E+00,8.92900000000000E+00,8.88800000000000E+00,8.83200000000000E+00,8.76200000000000E+00,8.68500000000000E+00,8.60900000000000E+00,8.54200000000000E+00,8.48800000000000E+00,8.45000000000000E+00,8.42300000000000E+00,8.40300000000000E+00,8.38200000000000E+00,8.35500000000000E+00,8.31800000000000E+00,8.27100000000000E+00,8.21600000000000E+00,8.15500000000000E+00,8.09300000000000E+00,8.03200000000000E+00,7.97600000000000E+00,7.92700000000000E+00,7.88600000000000E+00,7.85400000000000E+00,7.83000000000000E+00,7.81300000000000E+00,7.80100000000000E+00,7.79200000000000E+00,7.78300000000000E+00,7.77400000000000E+00,7.76300000000000E+00,7.75300000000000E+00,7.74400000000000E+00,7.73800000000000E+00,7.73200000000000E+00,7.72800000000000E+00,7.72400000000000E+00,,ARG,Argentina,SP.DYN.CDRT.IN,"Death rate, crude (per 1,000 people)"
7.60404908578671E+00,5.99494697706381E+00,4.69184274513406E+00,7.89045421876083E+00,5.56371561616304E+00,6.22587444357216E+00,6.65291738494972E+00,7.49559622069304E+00,6.48445345820834E+00,6.39871331611980E+00,5.60156667550987E+00,6.00723288084226E+00,7.19776583833433E+00,7.61266772124967E+00,6.90257079733271E+00,5.82405179882455E+00,9.17538829667438E+00,9.61589241275849E+00,8.60838993812427E+00,6.51091546668515E+00,5.06197268096596E+00,6.92104948036129E+00,9.09049307859513E+00,9.15152068682072E+00,7.58989531178880E+00,1.17360980207352E+01,8.16197754429543E+00,7.87320581340031E+00,9.53161297293404E+00,1.30584089085641E+01,1.03595365925264E+01,7.67504332433849E+00,6.59818746427896E+00,6.90935164160071E+00,7.52990988191423E+00,9.68049474531719E+00,1.04285416392997E+01,1.05607988827388E+01,1.04155150598808E+01,9.82715687968877E+00,1.09863962034280E+01,1.15791314930307E+01,2.83826540405656E+01,2.59309089022757E+01,2.57068962243392E+01,2.50679237036219E+01,2.47594599189000E+01,2.46265468941767E+01,2.44754130828740E+01,2.13511739141605E+01,2.17064687768782E+01,2.18234278163191E+01,1.97144932073751E+01,ARG,Argentina,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP)
1.00000025704503E-02,1.00000025704503E-02,1.00000025704503E-02,2.00000051409006E-02,2.00000051409006E-02,2.99999993294477E-02,3.99999991059303E-02,5.99999986588955E-02,5.99999986588955E-02,7.00000002980232E-02,6.72300010919571E-02,1.00000001490116E-01,2.00000002980232E-01,3.60000014305115E-01,4.49999988079071E-01,1.12999999523163E+00,9.39000034332275E+00,2.72999992370605E+01,6.10000000000000E+01,1.25800003051758E+02,1.94399993896484E+02,5.17299987792969E+02,1.98650000000000E+03,1.00200000000000E+04,6.00300000000000E+04,6.22600000000000E+05,8.14900000000000E+05,1.83700000000000E+06,1.05860000000000E+07,4.23620000000000E+08,7.13999974400000E+09,1.38840002560000E+10,1.49540003840000E+10,1.63409602560000E+10,1.93850000000000E+10,2.49787500000000E+10,2.83812500000000E+10,3.09282500000000E+10,3.11370000000000E+10,2.78622500000000E+10,3.12237500000000E+10,3.11127500000000E+10,8.87185000000000E+10,9.74767500000000E+10,1.15075250000000E+11,1.33346000000000E+11,1.62035500000000E+11,2.00079815542184E+11,2.52771849903664E+11,2.44568801511837E+11,3.13149539313146E+11,4.01992370934998E+11,4.26670106197869E+11,ARG,Argentina,NE.EXP.GNFS.CN,Exports of goods and services (current LCU)
,,1.14718393109145E+09,1.44175355254049E+09,1.42460325841046E+09,1.76470580494133E+09,1.90476183046208E+09,1.81818185649017E+09,1.71428570405990E+09,2.00000004128832E+09,1.76921060250370E+09,2.00000000309946E+09,2.50000004724241E+09,4.00000013637952E+09,4.99999983933748E+09,3.05405401757308E+09,4.69500030444505E+09,5.45999988059509E+09,4.99999995030570E+09,4.50896059686532E+09,3.89579155456320E+09,5.44526318976587E+09,7.66396625562989E+09,9.51566946675192E+09,6.00300015164854E+09,1.03766669288033E+10,9.05444430718032E+09,8.74761911706127E+09,1.20295453605898E+10,1.00075595204417E+10,1.46434503614013E+10,1.45610914019574E+10,1.50952925546630E+10,1.63581362241538E+10,1.93850000000000E+10,2.49787500000000E+10,2.83812500000000E+10,3.09282500000000E+10,3.11370000000000E+10,2.78622500000000E+10,3.12237500000000E+10,3.11127500000000E+10,2.89617416055573E+10,3.36057200101463E+10,3.93648441500345E+10,4.59227863750073E+10,5.30016236614602E+10,6.42183269910583E+10,7.99324914446678E+10,6.55812298751323E+10,8.00395781983055E+10,9.73421217066505E+10,9.37427455120002E+10,ARG,Argentina,NE.EXP.GNFS.CD,Exports of goods and services (current US$)
