1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,Country Code,Country Name,Indicator Code,Indicator Name
5.32543230966294E+00,8.73720813306347E+00,9.19411361355796E+00,5.67989133763583E+00,2.08333199889402E+00,-1.10701191150863E+00,2.20588309990663E+00,3.55684399752715E-01,3.10445067647383E+00,5.49167685848669E-01,-3.53373463949973E+00,-4.19496260980328E+00,2.53243896856186E+00,2.59878383661152E+00,-5.64319870315549E-01,-2.46678568047558E+00,-1.22211950207469E+00,5.01152967624373E+00,6.71554706113355E+00,9.44373708966405E+00,8.03124543542153E+00,-2.00952576284579E+00,-4.14738507089395E-01,3.72549107284724E+00,1.81671851362873E+00,8.84653389512330E+00,8.80350901320162E+00,9.91657572366411E+00,6.48862312742726E+00,5.30801569732969E+00,5.47485285175548E+00,4.27344997535343E+00,4.04110368975279E+00,4.66239423795385E+00,2.24321838955464E+00,6.79255931465201E-01,1.53344705771309E+00,1.15803558859259E+00,1.14234102317776E+00,2.59400770807108E+00,2.95549235007777E+00,4.04918616413494E+00,3.83609625390450E+00,2.33784950850152E+00,-2.98811607371864E-01,-4.70376466664375E-01,-2.44740644848825E+00,-2.73576085527866E+00,-3.06197470845142E+00,-8.77492986414151E-01,-1.98280342006328E-01,-6.17472465663698E-01,-3.04954210437073E+00,ZAF,South Africa,NE.RSB.GNFS.ZS,External balance on goods and services (% of GDP)
2.80088960000000E+08,4.83216896000000E+08,5.43100416000000E+08,3.72237824000000E+08,1.49875584000000E+08,-8.70000640000000E+07,1.89000064000000E+08,3.39998720000000E+07,3.21000192000000E+08,6.40000000000000E+07,-4.52000000000000E+08,-5.92999936000000E+08,4.04000000000000E+08,5.12999936000000E+08,-1.36999936000000E+08,-6.73999872000000E+08,-3.76999424000000E+08,1.71700019200000E+09,2.64700006400000E+09,4.44800000000000E+09,5.03800012800000E+09,-1.46000076800000E+09,-3.42001664000000E+08,3.51500083200000E+09,2.00899993600000E+09,1.12880005120000E+10,1.31520020480000E+10,1.73190021120000E+10,1.36009973760000E+10,1.33590016000000E+10,1.58669987840000E+10,1.41869998080000E+10,1.50419988480000E+10,1.98680002560000E+10,1.08150046720000E+10,3.72300185600000E+09,9.47599769600000E+09,7.94099712000000E+09,8.48101376000000E+09,2.11069992960000E+10,2.72540139520000E+10,4.13019832320000E+10,4.49239861760000E+10,2.97500000000000E+10,-4.22900000000000E+09,-7.39000000000000E+09,-4.32560000000000E+10,-5.51580000000000E+10,-6.90930000000000E+10,-2.11160000000000E+10,-5.27300000000000E+09,-1.80150000000000E+10,-9.62190000000000E+10,ZAF,South Africa,NE.RSB.GNFS.CN,External balance on goods and services (current LCU)
3.92124387307095E+08,6.76503384069247E+08,7.60340278568024E+08,5.21132745355355E+08,2.09825733753637E+08,-1.21800040928704E+08,2.64599983865846E+08,4.75998017791192E+07,4.49400089219724E+08,8.95999641958543E+07,-6.32799747133221E+08,-8.29118906330693E+08,5.25559552392029E+08,7.39236559420982E+08,-2.01625566840594E+08,-9.11416908305329E+08,-4.33549337223001E+08,1.97455021908300E+09,3.04405007095300E+09,5.28251853308762E+09,6.46864649908506E+09,-1.74487147084823E+09,-3.32149750526714E+08,3.20441024796574E+09,1.54732111716863E+09,5.93303696529263E+09,6.99893269205908E+09,1.03154321647435E+10,7.43797799720120E+09,6.63015289553412E+09,6.13259808353880E+09,5.13776943521474E+09,5.27416694622542E+09,6.08004022023468E+09,3.04579524285384E+09,1.02644461213343E+09,2.20405399251321E+09,1.72332100274272E+09,1.53411320842317E+09,3.45479237202377E+09,3.92718848982096E+09,4.79743474223303E+09,4.26193585678939E+09,3.93271466700978E+09,-6.54675125789656E+08,-1.16207240963865E+09,-6.38790311276629E+09,-7.82897692312605E+09,-8.36353130912412E+09,-2.49195326674724E+09,-7.20234959133742E+08,-2.48101806601140E+09,-1.17197768196498E+10,ZAF,South Africa,NE.RSB.GNFS.CD,External balance on goods and services (current US$)
6.17300000000000E+00,6.14400000000000E+00,6.10300000000000E+00,6.04900000000000E+00,5.98400000000000E+00,5.91100000000000E+00,5.83600000000000E+00,5.76500000000000E+00,5.70000000000000E+00,5.64300000000000E+00,5.59100000000000E+00,5.53900000000000E+00,5.48200000000000E+00,5.41500000000000E+00,5.33800000000000E+00,5.25100000000000E+00,5.15900000000000E+00,5.06400000000000E+00,4.96900000000000E+00,4.87700000000000E+00,4.78600000000000E+00,4.69500000000000E+00,4.60200000000000E+00,4.50400000000000E+00,4.40200000000000E+00,4.29300000000000E+00,4.17700000000000E+00,4.05200000000000E+00,3.92300000000000E+00,3.79100000000000E+00,3.65800000000000E+00,3.53000000000000E+00,3.40800000000000E+00,3.29600000000000E+00,3.19600000000000E+00,3.11000000000000E+00,3.04000000000000E+00,2.98300000000000E+00,2.93700000000000E+00,2.89900000000000E+00,2.86600000000000E+00,2.83400000000000E+00,2.80100000000000E+00,2.76300000000000E+00,2.72100000000000E+00,2.67500000000000E+00,2.62700000000000E+00,2.58000000000000E+00,2.53800000000000E+00,2.50000000000000E+00,2.46700000000000E+00,2.43800000000000E+00,,ZAF,South Africa,SP.DYN.TFRT.IN,"Fertility rate, total (births per woman)"
3.83346704000000E+09,3.99631910400000E+09,4.27320281600000E+09,4.64847731200000E+09,5.17460128000000E+09,5.61500006400000E+09,6.13299974400000E+09,6.64500019200000E+09,7.33900006400000E+09,8.25600000000000E+09,9.37200000000000E+09,1.06339998720000E+10,1.17769995520000E+10,1.37369999360000E+10,1.63639997440000E+10,1.94270000640000E+10,2.23620003840000E+10,2.48919997440000E+10,2.76949995520000E+10,3.21970007040000E+10,4.07570012160000E+10,5.03819991040000E+10,6.01160007680000E+10,6.98020014080000E+10,8.27200002560000E+10,9.33200015360000E+10,1.11656003584000E+11,1.33806999552000E+11,1.60906997760000E+11,1.93546006528000E+11,2.33744998400000E+11,2.70300995584000E+11,3.09423996928000E+11,3.48977995776000E+11,3.94676002816000E+11,4.43460984832000E+11,5.02637002752000E+11,5.63306004480000E+11,6.09536000000000E+11,6.64222990336000E+11,7.48149981184000E+11,8.26079985664000E+11,9.43933000000000E+11,1.03487400000000E+12,1.16498600000000E+12,1.29650600000000E+12,1.46424300000000E+12,1.64473000000000E+12,1.81321800000000E+12,1.96807600000000E+12,2.16492300000000E+12,2.37900800000000E+12,2.61427800000000E+12,ZAF,South Africa,NE.CON.TOTL.CN,Final consumption expenditure (current LCU)
5.36685171140605E+09,5.59484450990013E+09,5.98248155180037E+09,6.50786563625689E+09,7.24443889712221E+09,7.86099694834562E+09,8.58619621055599E+09,9.30299655132257E+09,1.02745959838714E+10,1.15583953812652E+10,1.31207947569304E+10,1.48682146633374E+10,1.53205807254214E+10,1.97951146907256E+10,2.40832282152550E+10,2.62701775943042E+10,2.57163004192380E+10,2.86257996807080E+10,3.18492494571050E+10,3.82376917555565E+10,5.23308111414728E+10,6.02123744094295E+10,5.83842617144546E+10,6.36341950772871E+10,6.37105063642486E+10,4.90495210489811E+10,5.94185471456462E+10,7.96972607382592E+10,8.79952165159937E+10,9.60580479008764E+10,9.03424868646300E+10,9.78885044205388E+10,1.08493148647169E+11,1.06794857205329E+11,1.11151342815207E+11,1.22263742049607E+11,1.16910021323460E+11,1.22246243616755E+11,1.10257718601959E+11,1.08719979005756E+11,1.07805257601329E+11,9.59533783360148E+10,8.95508667317682E+10,1.36802156581750E+11,1.80346974720546E+11,2.03874675443974E+11,2.16234566708578E+11,2.33448515442422E+11,2.19485411159848E+11,2.32257691674884E+11,2.95705144781471E+11,3.27635960432175E+11,3.18427282600321E+11,ZAF,South Africa,NE.CON.TOTL.CD,Final consumption expenditure (current US$)
7.41856645475460E+01,7.25911534576310E+01,7.29163579448988E+01,7.30601836991844E+01,7.41686380783504E+01,7.41824669605591E+01,7.38095238095238E+01,7.27481969394409E+01,7.20019316859279E+01,7.36742735104617E+01,7.59127522743792E+01,7.35144326514297E+01,7.16479666960265E+01,7.21023313040427E+01,7.07748084529075E+01,7.17234563527462E+01,7.29901427385892E+01,6.80365420664016E+01,6.81449160216613E+01,6.44055184079552E+01,6.21090378343606E+01,6.86280175119880E+01,7.53631988785795E+01,7.15050336030456E+01,7.31778543574968E+01,7.05692872681487E+01,7.21121841885788E+01,7.42864164398838E+01,7.36323615661289E+01,7.38262678821202E+01,7.67921717143808E+01,7.83294179541733E+01,8.12127083548647E+01,8.10239990902317E+01,8.08858780776497E+01,8.11465068765867E+01,8.11720626644487E+01,8.22033451604569E+01,8.18556485528114E+01,8.10251658227566E+01,8.11313352839542E+01,8.06587622321781E+01,8.02917987085492E+01,8.10099038377666E+01,8.22239949465580E+01,8.25126887075277E+01,8.27579944122004E+01,8.14960928684620E+01,8.03566165961662E+01,8.13338674643170E+01,8.09695243151939E+01,8.11190184604216E+01,8.36354963797800E+01,ZAF,South Africa,NE.CON.TETC.ZS,"Final consumption expenditure, etc. (% of GDP)"
3.90176504400000E+09,4.01470027000000E+09,4.30720197700000E+09,4.78807818400000E+09,5.33571603200000E+09,5.82999993600000E+09,6.32400000000000E+09,6.95400019200000E+09,7.44499955200000E+09,8.58599955200000E+09,9.71000019200000E+09,1.03920005760000E+10,1.14300004480000E+10,1.42330003840000E+10,1.71820003840000E+10,1.95970005760000E+10,2.25159992320000E+10,2.33099998080000E+10,2.68600004480000E+10,3.03349980160000E+10,3.89609984000000E+10,4.98609971200000E+10,6.21460003840000E+10,6.74649992960000E+10,8.09229958400000E+10,9.00450007040000E+10,1.07731995584000E+11,1.29738998528000E+11,1.54342999552000E+11,1.85802998144000E+11,2.22555989760000E+11,2.60038012352000E+11,3.02294016512000E+11,3.45269994880000E+11,3.89967001600000E+11,4.44764015616000E+11,5.01606022144000E+11,5.63692975936000E+11,6.07715968896000E+11,6.59287986176000E+11,7.48150995456000E+11,8.22725039104000E+11,9.40286013824000E+11,1.03088100000000E+12,1.16369400000000E+12,1.29634200000000E+12,1.46268300000000E+12,1.64311200000000E+12,1.81323500000000E+12,1.95721900000000E+12,2.15327600000000E+12,2.36667900000000E+12,2.63886300000000E+12,ZAF,South Africa,NE.CON.TETC.CN,"Final consumption expenditure, etc. (current LCU)"
5.46246887879743E+09,5.62057813201698E+09,6.03008035817989E+09,6.70330677895861E+09,7.46999945978821E+09,8.16199664886614E+09,8.85359646210285E+09,9.73559637845568E+09,1.04229952077711E+10,1.20203945694503E+10,1.35939948366397E+10,1.45298567994467E+10,1.48691730675534E+10,2.05098548669325E+10,2.52870962427260E+10,2.65000609332989E+10,2.58933990942840E+10,2.68064997558900E+10,3.08890004883400E+10,3.60263464974587E+10,5.00247954541176E+10,5.95897161765971E+10,6.03557838940184E+10,6.15036938697100E+10,6.23264630745020E+10,4.73281620734066E+10,5.73303580034252E+10,7.72743042458580E+10,8.44055625446663E+10,9.22151462384257E+10,8.60179328720025E+10,9.41718030547040E+10,1.05993167932020E+11,1.05660128279728E+11,1.09825161834498E+11,1.22622992186839E+11,1.16670222096174E+11,1.22330222495919E+11,1.09928496903304E+11,1.07912217822427E+11,1.07805403753647E+11,9.55636842844030E+10,8.92048773733926E+10,1.36274313567788E+11,1.80146965199969E+11,2.03848886556940E+11,2.16004191064600E+11,2.33218860910684E+11,2.19487468966461E+11,2.30976429285365E+11,2.94114290131551E+11,3.25938015845117E+11,3.21421812922930E+11,ZAF,South Africa,NE.CON.TETC.CD,"Final consumption expenditure, etc. (current US$)"
,4.12500000000000E+01,4.20900000000000E+01,4.34300000000000E+01,4.33300000000000E+01,4.54500000000000E+01,4.68900000000000E+01,5.69100000000000E+01,4.91900000000000E+01,5.18000000000000E+01,4.94900000000000E+01,5.76900000000000E+01,6.16000000000000E+01,5.19900000000000E+01,6.35200000000000E+01,6.19800000000000E+01,6.17300000000000E+01,6.50500000000000E+01,6.87600000000000E+01,6.76700000000000E+01,7.05500000000000E+01,7.72600000000000E+01,7.05900000000000E+01,6.06300000000000E+01,6.62300000000000E+01,7.04300000000000E+01,7.01900000000000E+01,7.42300000000000E+01,7.53900000000000E+01,7.95800000000000E+01,7.93600000000000E+01,8.07400000000000E+01,6.91000000000000E+01,7.80300000000000E+01,8.31800000000000E+01,7.09900000000000E+01,8.46000000000000E+01,8.62600000000000E+01,8.03700000000000E+01,8.56100000000000E+01,9.57800000000000E+01,8.91200000000000E+01,9.69900000000000E+01,9.63900000000000E+01,9.84600000000000E+01,1.02380000000000E+02,9.91600000000000E+01,1.01620000000000E+02,1.18920000000000E+02,1.14550000000000E+02,1.16650000000000E+02,1.15620000000000E+02,,ZAF,South Africa,AG.PRD.FOOD.XD,Food production index (2004-2006 = 100)
5.90581319037366E+10,6.13291553930534E+10,6.51176234217535E+10,6.99191130289440E+10,7.54705796282847E+10,8.21844654977977E+10,8.58321777692980E+10,9.20090879618577E+10,9.58305607222147E+10,1.00349905925600E+11,1.05616814354346E+11,1.10136159557731E+11,1.11958679074336E+11,1.17077458651949E+11,1.24232145061441E+11,1.26338342335420E+11,1.29180938133666E+11,1.29059384416122E+11,1.32949889624088E+11,1.37989415548864E+11,1.47125128780634E+11,1.55012125232303E+11,1.54417880085345E+11,1.51566478325672E+11,1.59294967471670E+11,1.57365203924838E+11,1.57393194302229E+11,1.60699675568463E+11,1.67449130503038E+11,1.71459302436814E+11,1.70914433573567E+11,1.69173998197399E+11,1.65558679284002E+11,1.67601033337640E+11,1.73021417094101E+11,1.78412237980059E+11,1.86095911072370E+11,1.91021431246539E+11,1.92009743167321E+11,1.96537579833510E+11,2.04702907565972E+11,2.10302398287870E+11,2.18015948749305E+11,2.24445401335623E+11,2.34667864556975E+11,2.47051562311219E+11,2.60895634418415E+11,2.75369490016897E+11,2.85343656575891E+11,2.80988322404070E+11,2.89661408162340E+11,2.99675673295686E+11,3.07312800591887E+11,ZAF,South Africa,NY.GDP.MKTP.KD,GDP (constant 2005 US$)
3.75570051529169E+11,3.90012235550447E+11,4.14104347625287E+11,4.44638596526499E+11,4.79942195363240E+11,5.22638000000000E+11,5.45835000000000E+11,5.85116000000000E+11,6.09418000000000E+11,6.38158000000000E+11,6.71652000000000E+11,7.00392000000000E+11,7.11982000000000E+11,7.44534000000000E+11,7.90033000000000E+11,8.03427000000000E+11,8.21504000000000E+11,8.20731000000000E+11,8.45472000000000E+11,8.77520000000000E+11,9.35617000000000E+11,9.85773000000000E+11,9.81994000000000E+11,9.63861000000000E+11,1.01300900000000E+12,1.00073700000000E+12,1.00091500000000E+12,1.02194200000000E+12,1.06486400000000E+12,1.09036600000000E+12,1.08690100000000E+12,1.07583300000000E+12,1.05284200000000E+12,1.06583000000000E+12,1.10030000000000E+12,1.13458200000000E+12,1.18344500000000E+12,1.21476800000000E+12,1.22105300000000E+12,1.24984700000000E+12,1.30177300000000E+12,1.33738200000000E+12,1.38643500000000E+12,1.42732200000000E+12,1.49233000000000E+12,1.57108200000000E+12,1.65912100000000E+12,1.75116500000000E+12,1.81459400000000E+12,1.78689700000000E+12,1.84205200000000E+12,1.90573600000000E+12,1.95430300000000E+12,ZAF,South Africa,NY.GDP.MKTP.KN,GDP (constant LCU)
5.25945958400000E+09,5.53056409600000E+09,5.90704486400000E+09,6.55360819200000E+09,7.19403264000000E+09,7.85899980800000E+09,8.56800000000000E+09,9.55900006400000E+09,1.03399997440000E+10,1.16539996160000E+10,1.27910000640000E+10,1.41360005120000E+10,1.59530004480000E+10,1.97400002560000E+10,2.42770001920000E+10,2.73230008320000E+10,3.08480000000000E+10,3.42610001920000E+10,3.94160005120000E+10,4.70999982080000E+10,6.27299983360000E+10,7.26539960320000E+10,8.24619991040000E+10,9.43500001280000E+10,1.10583996416000E+11,1.27598002176000E+11,1.49394997248000E+11,1.74647001088000E+11,2.09612996608000E+11,2.51676000256000E+11,2.89815986176000E+11,3.31980013568000E+11,3.72225015808000E+11,4.26132996096000E+11,4.82120007680000E+11,5.48100014080000E+11,6.17954017280000E+11,6.85729972224000E+11,7.42423986176000E+11,8.13682982912000E+11,9.22148012032000E+11,1.02000702259200E+12,1.17108600000000E+12,1.27253700000000E+12,1.41527300000000E+12,1.57108200000000E+12,1.76742200000000E+12,2.01618500000000E+12,2.25648500000000E+12,2.40640100000000E+12,2.65936600000000E+12,2.91753900000000E+12,3.15519500000000E+12,ZAF,South Africa,NY.GDP.MKTP.CN,GDP (current LCU)
7.36324047524910E+09,7.74278664038246E+09,8.26985950496414E+09,9.17504780245090E+09,1.00716416713720E+10,1.10025953345629E+10,1.19951952067200E+10,1.33825947419151E+10,1.44759938569928E+10,1.63155929426891E+10,1.79073929338058E+10,1.97646316177672E+10,2.07530984523780E+10,2.84454808825059E+10,3.57289504492995E+10,3.69475514439346E+10,3.54751999691520E+10,3.94001501865390E+10,4.53284005493840E+10,5.59367386335778E+10,8.05435041314429E+10,8.68300124889779E+10,8.00865472699213E+10,8.60130969396403E+10,8.51712087239094E+10,6.70662322173801E+10,7.95016246540280E+10,1.04022118644520E+11,1.14631068119229E+11,1.24908313644769E+11,1.12013934430629E+11,1.20225332339121E+11,1.30513031863037E+11,1.30405965474575E+11,1.35777918772257E+11,1.51113087804670E+11,1.43731991360708E+11,1.48814165965067E+11,1.34295554243126E+11,1.33183581578205E+11,1.32877640157574E+11,1.18478986832603E+11,1.11100858130227E+11,1.68219325183617E+11,2.19092936699386E+11,2.47051562311219E+11,2.61007039378852E+11,2.86171830700042E+11,2.73141750192768E+11,2.83985548070365E+11,3.63240728680384E+11,4.01802218556360E+11,3.84312674445534E+11,ZAF,South Africa,NY.GDP.MKTP.CD,GDP (current US$)
1.40039376478119E+00,1.41804886920904E+00,1.42646289464827E+00,1.47391797365243E+00,1.49893731151420E+00,1.50371764165637E+00,1.56970513067136E+00,1.63369315896335E+00,1.69670074464489E+00,1.82619345303201E+00,1.90440884029229E+00,2.01829839746885E+00,2.24064659612181E+00,2.65132287524814E+00,3.07290963693922E+00,3.40080689745304E+00,3.75506388282954E+00,4.17444938621790E+00,4.66201133946482E+00,5.36739882942839E+00,6.70466636839647E+00,7.37025623870810E+00,8.39740355888122E+00,9.78875586085545E+00,1.09163883456119E+01,1.27504031704634E+01,1.49258425788404E+01,1.70897175268264E+01,1.96844852120083E+01,2.30817909083739E+01,2.66644327474167E+01,3.08579504038266E+01,3.53543091753558E+01,3.99813287387294E+01,4.38171414777788E+01,4.83085413024356E+01,5.22165387728200E+01,5.64494596683482E+01,6.08019460396887E+01,6.51026071920803E+01,7.08378505340025E+01,7.62689360700234E+01,8.44674290536520E+01,8.91555654575492E+01,9.48364637848197E+01,1.00000000000000E+02,1.06527613115620E+02,1.15133925129842E+02,1.24352058917863E+02,1.34669261854489E+02,1.44369757205551E+02,1.53092505992435E+02,1.61448608532044E+02,ZAF,South Africa,NY.GDP.DEFL.ZS,GDP deflator (base year varies by country)
3.39492595445715E+03,3.41667334781671E+03,3.52760526741792E+03,3.69236401350104E+03,3.89213125035712E+03,4.14403315337826E+03,4.23473771605436E+03,4.44332560782253E+03,4.53019863522335E+03,4.64313733412762E+03,4.78185422892861E+03,4.87276982624788E+03,4.84118932371986E+03,4.94918479042589E+03,5.13571657163115E+03,5.10912092912568E+03,5.11241317778418E+03,5.00122098638912E+03,5.04451827935604E+03,5.12195086641943E+03,5.33525996448484E+03,5.48625093708253E+03,5.32993029058170E+03,5.09912728427237E+03,5.22186799720035E+03,5.02637687140867E+03,4.89996485774525E+03,4.87958226409789E+03,4.96461868938483E+03,4.97119667409712E+03,4.85552368106724E+03,4.70802579361433E+03,4.51227434657954E+03,4.47248609565227E+03,4.51951024538980E+03,4.56064003016512E+03,4.65236905380889E+03,4.66747634795898E+03,4.58260613065185E+03,4.57878902345846E+03,4.65233880831755E+03,4.68277945170532E+03,4.78805592947913E+03,4.86692247974496E+03,5.02880137474531E+03,5.23431305179028E+03,5.46596403973252E+03,5.70627848491128E+03,5.84804229948887E+03,5.69723170760976E+03,5.79423636037351E+03,5.92399456038833E+03,6.00345698963782E+03,ZAF,South Africa,NY.GDP.PCAP.KD,GDP per capita (constant 2005 US$)
2.15894488117480E+04,2.17277476265156E+04,2.24332001259067E+04,2.34809550880375E+04,2.47513405374481E+04,2.63532674465510E+04,2.69300875419398E+04,2.82565664320513E+04,2.88090205366038E+04,2.95272348044756E+04,3.04093810838955E+04,3.09875432178698E+04,3.07867124333625E+04,3.14734910646577E+04,3.26597079059435E+04,3.24905774830152E+04,3.25115139731896E+04,3.18044063200056E+04,3.20797480219267E+04,3.25721672667623E+04,3.39286698578474E+04,3.48888710279655E+04,3.38947767115877E+04,3.24270246141463E+04,3.32075731075227E+04,3.19643808523605E+04,3.11604853521969E+04,3.10308657469085E+04,3.15716402956011E+04,3.16134718601582E+04,3.08778693181818E+04,2.99398818233957E+04,2.86950340999764E+04,2.84420075485209E+04,2.87410495562976E+04,2.90026073619632E+04,2.95859423410101E+04,2.96820145847387E+04,2.91422970071613E+04,2.91180227692350E+04,2.95857500000000E+04,2.97793320459808E+04,3.04488197339213E+04,3.09503580215790E+04,3.19797990651235E+04,3.32867152957864E+04,3.47598599868521E+04,3.62880984469867E+04,3.71896210896714E+04,3.62305670197678E+04,3.68474514565534E+04,3.76726264543900E+04,3.81779541321518E+04,ZAF,South Africa,NY.GDP.PCAP.KN,GDP per capita (constant LCU)
3.02337295010347E+02,3.08110079522399E+02,3.20001275878248E+02,3.46090017427841E+02,3.71007078415750E+02,3.96278731746672E+02,4.22722965840116E+02,4.61625592758357E+02,4.88802865969457E+02,5.39224428860721E+02,5.79118941639879E+02,6.25421088181233E+02,6.89821424195948E+02,8.34463868236450E+02,1.00360331163794E+03,1.10494180006470E+03,1.22082811896832E+03,1.32765884441572E+03,1.49556149045397E+03,1.74827812459565E+03,2.27480411720337E+03,2.57139919355345E+03,2.84628118585371E+03,3.17420227241829E+03,3.62506764057017E+03,4.07558742961836E+03,4.65096499047153E+03,5.30308730227538E+03,6.21471486517605E+03,7.29695547363933E+03,8.23340869818182E+03,9.23883388402775E+03,1.01449310736795E+04,1.13714925378684E+04,1.25935063462814E+04,1.40107365562372E+04,1.54487550537977E+04,1.67553368517653E+04,1.77190837010200E+04,1.89565919855555E+04,2.09579093643636E+04,2.27123797202291E+04,2.57193352064243E+04,2.75939667052747E+04,3.03285105588539E+04,3.32867152957864E+04,3.70288491663249E+04,4.17799120969971E+04,4.62460595287580E+04,4.87914371712170E+04,5.31965762042595E+04,5.76739679121949E+04,6.16377757123612E+04,ZAF,South Africa,NY.GDP.PCAP.CN,GDP per capita (current LCU)
4.23272043874977E+02,4.31353938962324E+02,4.48001607208104E+02,4.84525830782456E+02,5.19409702225933E+02,5.54790002751256E+02,5.91811915688121E+02,6.46275571609982E+02,6.84323738901473E+02,7.54913898741415E+02,8.10766194313659E+02,8.74449417527383E+02,8.97381779531817E+02,1.20246837402381E+03,1.47702321986556E+03,1.49415850226200E+03,1.40395233559274E+03,1.52680766975042E+03,1.71989571252650E+03,2.07628408142271E+03,2.92078271436912E+03,3.07312241975037E+03,2.76428943284378E+03,2.89372514460142E+03,2.79200790946112E+03,2.14215182303561E+03,2.47504454474925E+03,3.15859060334841E+03,3.39864137519989E+03,3.62152291845922E+03,3.18221404632469E+03,3.34580947267072E+03,3.55711103831454E+03,3.47992405392982E+03,3.54666899216977E+03,3.86280899296190E+03,3.59327759968267E+03,3.63617105866375E+03,3.20516875884546E+03,3.10281383311912E+03,3.01994636721758E+03,2.63815805010048E+03,2.43999177854803E+03,3.64770412043070E+03,4.69503936276439E+03,5.23431305179028E+03,5.46829805926855E+03,5.93012740958021E+03,5.59796747561092E+03,5.75800252169479E+03,7.26607887133128E+03,7.94283410095570E+03,7.50767493954937E+03,ZAF,South Africa,NY.GDP.PCAP.CD,GDP per capita (current US$)
,,,,,,,,,,,,,,,,,,,,8.76262598660737E+03,9.01061341909144E+03,8.75387253516270E+03,8.37480189299419E+03,8.57639112536091E+03,8.25531668280023E+03,8.04769770953181E+03,8.01422135674718E+03,8.15388510227930E+03,8.16468877823195E+03,7.97470756243000E+03,7.73245716972784E+03,7.41095517580042E+03,7.34560698960935E+03,7.42283940925358E+03,7.49039092938472E+03,7.64104659221233E+03,7.66585879802574E+03,7.52646803232454E+03,7.52019881903240E+03,7.64099691704557E+03,7.69099260133731E+03,7.86389859018510E+03,7.99342893874050E+03,8.25929868481770E+03,8.59683087140524E+03,8.97729423781628E+03,9.37198645830752E+03,9.60481921507050E+03,9.35712803971029E+03,9.51644839088112E+03,9.72956313749030E+03,9.86007215713237E+03,ZAF,South Africa,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2005 international $)"
,,,,,,,,,,,,,,,,,,,,4.23176639738551E+03,4.75770232882886E+03,4.90896854246347E+03,4.88174998493891E+03,5.17671056076429E+03,5.14226850614218E+03,5.11405021561260E+03,5.22276601057076E+03,5.49981955515958E+03,5.72124386515034E+03,5.79487593212750E+03,5.80573324310359E+03,5.69123170476341E+03,5.77529292246284E+03,5.96025138439416E+03,6.13995447251113E+03,6.37784148944227E+03,6.50802840348691E+03,6.45900346747930E+03,6.54578898707625E+03,6.80205813951124E+03,7.00342808627164E+03,7.27091408402658E+03,7.53837138299215E+03,8.00262298437856E+03,8.59683087140524E+03,9.25326772910698E+03,9.91646070798975E+03,1.03613489481977E+04,1.01718414040120E+04,1.04702569634152E+04,1.09149639877425E+04,1.12547579277385E+04,ZAF,South Africa,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)"
,,,,,,,,,,,,,,,,,,,,2.41638174206685E+11,2.54591769818469E+11,2.53615782143676E+11,2.48932642554624E+11,2.61625905915497E+11,2.58456464067108E+11,2.58502435436812E+11,2.63932997182745E+11,2.75018295668449E+11,2.81604598310042E+11,2.80709706197536E+11,2.77851216759957E+11,2.71913420350544E+11,2.75267780742238E+11,2.84170213965346E+11,2.93024093157530E+11,3.05643750673652E+11,3.13733420411029E+11,3.15356622987392E+11,3.22793137702396E+11,3.36203864350005E+11,3.45400462685997E+11,3.58069190765287E+11,3.68628917692853E+11,3.85418281747619E+11,4.05757255382263E+11,4.28494746491320E+11,4.52266593418727E+11,4.68648155266958E+11,4.61494958487717E+11,4.75739626443056E+11,4.92187046152379E+11,5.04730256896408E+11,ZAF,South Africa,NY.GDP.MKTP.PP.KD,"GDP, PPP (constant 2005 international $)"
,,,,,,,,,,,,,,,,,,,,1.16695190174303E+11,1.34427235952614E+11,1.42221844265457E+11,1.45105154673380E+11,1.57917423578940E+11,1.60993525318079E+11,1.64269892259524E+11,1.72001773521464E+11,1.85500651722598E+11,1.97328841826147E+11,2.03979632810888E+11,2.08618038273187E+11,2.08815495727584E+11,2.16422151110381E+11,2.28177630931781E+11,2.40195018964635E+11,2.55115234609604E+11,2.66347980696425E+11,2.70630196344438E+11,2.80968072350512E+11,2.99290558138494E+11,3.14522120456301E+11,3.31068654094895E+11,3.47643258653529E+11,3.73440568965362E+11,4.05757255382263E+11,4.41667222301548E+11,4.78541440827381E+11,5.05561527179089E+11,5.01676743822082E+11,5.23421756935179E+11,5.52152630911683E+11,5.76123254439391E+11,ZAF,South Africa,NY.GDP.MKTP.PP.CD,"GDP, PPP (current international $)"
