1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,Country Code,Country Name,Indicator Code,Indicator Name
-2.32966502049861E+00,-1.62548420629755E+00,-1.83073414942211E+00,-1.59830176167160E+00,-1.92567612065312E+00,-1.87127242727411E+00,-2.48554731374731E+00,-1.87921697399768E+00,-8.88618814812214E-01,-3.11626037351907E-01,-9.44626290253242E-02,-3.29419123024803E-01,3.13088316851479E-01,-5.05701186015730E-01,-1.16875192215120E+00,-9.82621726283329E-01,5.61967464577866E-01,1.16204617299961E-01,-2.68650075048532E-01,-1.39506308806950E+00,-3.05195269302785E+00,-2.58979445483985E+00,-2.12211270331763E+00,-1.98060136409753E+00,-1.41771085708663E+00,-2.34971933013621E+00,-1.79534375417999E+00,-1.35194332733526E+00,-1.39553716379739E+00,-1.11629514107409E+00,-1.37544004136123E+00,7.41977918349244E-04,-7.34366652611094E-01,1.66039410461080E-02,-2.96770106325575E-01,-1.15918410163451E+00,-1.13917174872101E+00,-1.21661650730004E+00,-1.63387850139102E+00,-1.87852524626025E+00,-8.90827898000287E-01,-8.61389357685132E-01,-9.63006898448760E-01,-6.84602586475871E-01,-1.75479048912993E+00,-2.74489241961408E+00,-3.15884259145923E+00,-4.01440373729418E+00,-5.06699472252824E+00,-5.37771347185589E+00,-4.36145366058381E+00,-6.44914132633731E+00,-7.70828551526752E+00,IND,India,NE.RSB.GNFS.ZS,External balance on goods and services (% of GDP)
-4.18000000000000E+09,-3.09000000000000E+09,-3.74000000000000E+09,-3.75000000000000E+09,-5.27000000000000E+09,-5.40000000000000E+09,-8.12000000000000E+09,-7.19000000000000E+09,-3.60000000000000E+09,-1.39000000000000E+09,-4.50000000000000E+08,-1.68000000000000E+09,1.76000000000000E+09,-3.46000000000000E+09,-9.44000000000000E+09,-8.52000000000000E+09,5.25000000000000E+09,1.23000000000000E+09,-3.08000000000000E+09,-1.75400000000000E+10,-4.56700000000000E+10,-4.55300000000000E+10,-4.17300000000000E+10,-4.53600000000000E+10,-3.63800000000000E+10,-6.80300000000000E+10,-5.81600000000000E+10,-4.97800000000000E+10,-6.09700000000000E+10,-5.60300000000000E+10,-8.06300000000000E+10,5.00000000000000E+07,-5.68800000000000E+10,1.48000000000000E+09,-3.10300000000000E+10,-1.42200000000000E+11,-1.61680000000000E+11,-1.91300000000000E+11,-2.94650000000000E+11,-3.80050000000000E+11,-1.93970000000000E+11,-2.02930000000000E+11,-2.44250000000000E+11,-1.94530000000000E+11,-5.68940000000000E+11,-1.01379000000000E+12,-1.35663000000000E+12,-2.00201910000000E+12,-2.85275000000000E+12,-3.48359000000000E+12,-3.39989000000000E+12,-5.78807000000000E+12,-7.72418000000000E+12,IND,India,NE.RSB.GNFS.CN,External balance on goods and services (current LCU)
-8.77800877800878E+08,-6.48900648900649E+08,-7.85400785400785E+08,-7.87500787500787E+08,-1.10670110670111E+09,-1.13397732045359E+09,-1.16000000000000E+09,-9.58666666666667E+08,-4.80000000000000E+08,-1.85333333333333E+08,-6.00000000000000E+07,-2.25758407149016E+08,2.27667166125885E+08,-4.40035609818136E+08,-1.18361248393534E+09,-9.84582197783149E+08,5.87357822114488E+08,1.43649635036496E+08,-3.75327497613583E+08,-2.17175521322369E+09,-5.78632289126097E+09,-5.09887730628167E+09,-4.33408343430847E+09,-4.39872318073459E+09,-3.06052915691032E+09,-5.55917983779255E+09,-4.54854729597622E+09,-3.83853182711956E+09,-4.21160488141836E+09,-3.36265747765680E+09,-4.49229740646851E+09,2.03926953365305E+06,-2.15362092031199E+09,4.71873571891640E+07,-9.88287377280219E+08,-4.24956480810466E+09,-4.55425928968804E+09,-5.14823951558646E+09,-7.00510751942561E+09,-8.77021595738543E+09,-4.24576725656937E+09,-4.25487006463134E+09,-5.04585339652558E+09,-4.23328436972961E+09,-1.26623156231395E+10,-2.28983046700158E+10,-2.99811047635886E+10,-4.97264269510357E+10,-6.20248440002609E+10,-7.34258172850608E+10,-7.46204931330464E+10,-1.20782111052953E+11,-1.41964246330287E+11,IND,India,NE.RSB.GNFS.CD,External balance on goods and services (current US$)
5.87000000000000E+00,5.85600000000000E+00,5.84200000000000E+00,5.82600000000000E+00,5.80700000000000E+00,5.78100000000000E+00,5.74700000000000E+00,5.70100000000000E+00,5.64200000000000E+00,5.57300000000000E+00,5.49400000000000E+00,5.41000000000000E+00,5.32300000000000E+00,5.23800000000000E+00,5.15600000000000E+00,5.07700000000000E+00,5.00000000000000E+00,4.92200000000000E+00,4.84300000000000E+00,4.76200000000000E+00,4.67900000000000E+00,4.59700000000000E+00,4.51500000000000E+00,4.43600000000000E+00,4.35800000000000E+00,4.28100000000000E+00,4.20300000000000E+00,4.12500000000000E+00,4.04400000000000E+00,3.96100000000000E+00,3.87800000000000E+00,3.79300000000000E+00,3.70900000000000E+00,3.62800000000000E+00,3.54900000000000E+00,3.47300000000000E+00,3.40200000000000E+00,3.33400000000000E+00,3.26900000000000E+00,3.20700000000000E+00,3.14500000000000E+00,3.08300000000000E+00,3.01800000000000E+00,2.95200000000000E+00,2.88400000000000E+00,2.81700000000000E+00,2.75300000000000E+00,2.69400000000000E+00,2.64300000000000E+00,2.60000000000000E+00,2.56300000000000E+00,2.53200000000000E+00,,IND,India,SP.DYN.TFRT.IN,"Fertility rate, total (births per woman)"
1.71312458500000E+11,1.79940292100000E+11,1.91706339100000E+11,2.15755615000000E+11,2.51863791900000E+11,2.68087436200000E+11,3.10395034900000E+11,3.67737844600000E+11,3.71003717600000E+11,4.02728128200000E+11,4.29533116900000E+11,4.66812982400000E+11,5.12500421100000E+11,6.11801801600000E+11,7.41333468200000E+11,7.69592369200000E+11,8.06264776000000E+11,9.20325038400000E+11,1.00322865300000E+12,1.09663587500000E+12,1.33247461400000E+12,1.53460912300000E+12,1.70795310900000E+12,1.99645259700000E+12,2.21963900600000E+12,2.47410656600000E+12,2.79530768800000E+12,3.12808921200000E+12,3.63776973200000E+12,4.07803594800000E+12,4.68054201900000E+12,5.36193475300000E+12,6.04963527300000E+12,6.94374499200000E+12,8.01825656100000E+12,9.27897917300000E+12,1.08271759800000E+13,1.20080388300000E+13,1.39201639100000E+13,1.57140508800000E+13,1.68006071400000E+13,1.82286126700000E+13,1.92186667000000E+13,2.09608801200000E+13,2.27202600000000E+13,2.55432100000000E+13,2.92014400000000E+13,3.35374800000000E+13,3.86461700000000E+13,4.47871700000000E+13,5.24092200000000E+13,6.09889612600000E+13,6.88112300000000E+13,IND,India,NE.CON.TOTL.CN,Final consumption expenditure (current LCU)
3.59756522606523E+10,3.77874991284991E+10,4.02583714693715E+10,4.53087244587245E+10,5.28914491904492E+10,5.62972356572869E+10,4.43421478428571E+10,4.90317126133333E+10,4.94671623466667E+10,5.36970837600000E+10,5.72710822533333E+10,6.27303305613725E+10,6.62951809716818E+10,7.78076817499682E+10,9.29503758178608E+10,8.89350875896803E+10,9.02030329293306E+10,1.07483216163504E+11,1.22253019436603E+11,1.35782478822085E+11,1.68822604795540E+11,1.71859952367176E+11,1.77388240505453E+11,1.93603225698009E+11,1.86730893229204E+11,2.02175559874428E+11,2.18613982559731E+11,2.41206709488376E+11,2.51285037900068E+11,2.44744566744519E+11,2.60776221912695E+11,2.18688603664568E+11,2.29054519764243E+11,2.21389848086468E+11,2.55376788495991E+11,2.77296929315871E+11,3.04983713433957E+11,3.23158703655528E+11,3.30942626429927E+11,3.62624969827503E+11,3.67744845519913E+11,3.82202623413702E+11,3.97029988310698E+11,4.56142323486209E+11,5.05661586739889E+11,5.76940199479374E+11,6.45342821467641E+11,8.33008560878276E+11,8.40249817003790E+11,9.44007349066612E+11,1.15027305033937E+12,1.27268251626355E+12,1.26469533413385E+12,IND,India,NE.CON.TOTL.CD,Final consumption expenditure (current US$)
8.77384478185901E+01,8.67364864554769E+01,8.61698055157121E+01,8.60464837174902E+01,8.60860142821946E+01,8.54593543497146E+01,8.60167430712902E+01,8.66496939637997E+01,8.66518034491966E+01,8.51873055479387E+01,8.47765879396644E+01,8.35743537362858E+01,8.38713608884669E+01,8.39700822384803E+01,8.25860601916050E+01,8.25083979564307E+01,8.13062664409445E+01,8.17241166875278E+01,8.02620917551636E+01,8.04332345605230E+01,8.50071653374843E+01,8.07455860222892E+01,8.00743423641812E+01,8.19857728541667E+01,7.98796028423640E+01,7.88786686049790E+01,7.83323225799646E+01,7.87499344182224E+01,7.75544891622582E+01,7.72070799477953E+01,7.64666491083674E+01,7.75079390219943E+01,7.64920100259190E+01,7.86970375529374E+01,7.71028351014433E+01,7.51058464420833E+01,7.90817759130744E+01,7.67033520562897E+01,7.81198893252680E+01,7.50546458754285E+01,7.67760810631972E+01,7.52885743397347E+01,7.59947223109415E+01,7.45464307839400E+01,6.93006508085676E+01,6.84652570601447E+01,6.72871551438472E+01,6.59802181059183E+01,6.95415906644208E+01,6.90807498508855E+01,6.73852271592980E+01,7.10013172465973E+01,7.20923056657173E+01,IND,India,NE.CON.TETC.ZS,"Final consumption expenditure, etc. (% of GDP)"
1.57424654898760E+11,1.64883634125180E+11,1.76035975911900E+11,2.01885727513130E+11,2.35591691874590E+11,2.46613217168330E+11,2.81006903339070E+11,3.31527071232430E+11,3.51046463587460E+11,3.79975805994410E+11,4.03857747412700E+11,4.26219683264680E+11,4.71475897434160E+11,5.74522054880260E+11,6.67046952764620E+11,7.15404037775260E+11,7.59577601410790E+11,8.65031578445660E+11,9.20183039447300E+11,1.01127966631520E+12,1.27206337432160E+12,1.41955147240524E+12,1.57461114182734E+12,1.87764924536418E+12,2.04979734540301E+12,2.28372629716829E+12,2.53756856905188E+12,2.89965685400877E+12,3.38829901982415E+12,3.87524099165443E+12,4.48256974655607E+12,5.22306237862404E+12,5.92465019320316E+12,7.01469700807260E+12,8.06179909027988E+12,9.21342118909741E+12,1.12238927483772E+13,1.20607859258230E+13,1.40879663757700E+13,1.51845274487223E+13,1.67173215805861E+13,1.77368227903590E+13,1.92747434668923E+13,2.11823873687789E+13,2.24687291817816E+13,2.52867443762196E+13,2.88978544007249E+13,3.29049257410390E+13,3.91523543306435E+13,4.47493178341457E+13,5.25288992606100E+13,6.37233041610070E+13,7.22409600000000E+13,IND,India,NE.CON.TETC.CN,"Final consumption expenditure, etc. (current LCU)"
3.30592105879502E+10,3.46255977918856E+10,3.69675919090909E+10,4.23960451738025E+10,4.94743047679687E+10,5.17877398505523E+10,4.01438433341529E+10,4.42036094976573E+10,4.68061951449947E+10,5.06634407992547E+10,5.38476996550267E+10,5.72754028508288E+10,6.09883985599397E+10,7.30665210327178E+10,8.36361335448342E+10,8.26730140628761E+10,8.49797801317312E+10,1.01025585803873E+11,1.12133116085135E+11,1.25213904637808E+11,1.61168588175427E+11,1.58974715303005E+11,1.63539325791311E+11,1.82082435204414E+11,1.72442675683433E+11,1.86618332886294E+11,1.98456854420825E+11,2.23592308594577E+11,2.34052430565794E+11,2.32573765809547E+11,2.49746204226318E+11,2.13024639621949E+11,2.24322267960844E+11,2.23652036009244E+11,2.56763592623034E+11,2.75337766859593E+11,3.16158571349326E+11,3.24578226306069E+11,3.34932018300769E+11,3.50405433327566E+11,3.65921825975115E+11,3.71891175934408E+11,3.98188453590902E+11,4.60962675997582E+11,5.00063522604430E+11,5.71147453456323E+11,6.38633673316278E+11,8.17297090817480E+11,8.51255339444782E+11,9.43209515161399E+11,1.15289976045191E+12,1.32974120904478E+12,1.32773102653957E+12,IND,India,NE.CON.TETC.CD,"Final consumption expenditure, etc. (current US$)"
,3.21800000000000E+01,3.17400000000000E+01,3.24700000000000E+01,3.33000000000000E+01,3.17300000000000E+01,3.16900000000000E+01,3.36200000000000E+01,3.54800000000000E+01,3.67000000000000E+01,3.86000000000000E+01,3.90400000000000E+01,3.74200000000000E+01,4.04000000000000E+01,3.91200000000000E+01,4.34700000000000E+01,4.30800000000000E+01,4.66300000000000E+01,4.80900000000000E+01,4.58700000000000E+01,4.77500000000000E+01,5.11200000000000E+01,5.08100000000000E+01,5.69000000000000E+01,5.79700000000000E+01,5.92200000000000E+01,6.02000000000000E+01,5.96600000000000E+01,6.53800000000000E+01,6.90800000000000E+01,7.02900000000000E+01,7.12500000000000E+01,7.42500000000000E+01,7.70200000000000E+01,7.91700000000000E+01,8.12000000000000E+01,8.46300000000000E+01,8.57400000000000E+01,8.81300000000000E+01,9.22400000000000E+01,9.16700000000000E+01,9.48100000000000E+01,8.73600000000000E+01,9.64900000000000E+01,9.46800000000000E+01,1.00020000000000E+02,1.05300000000000E+02,1.14620000000000E+02,1.17060000000000E+02,1.13830000000000E+02,1.23390000000000E+02,1.31040000000000E+02,,IND,India,AG.PRD.FOOD.XD,Food production index (2004-2006 = 100)
1.02659854523825E+11,1.06481616600169E+11,1.09602728786882E+11,1.16172703536239E+11,1.24830997188747E+11,1.21540739082427E+11,1.21473492091058E+11,1.30979962651154E+11,1.35417471031450E+11,1.44273367784453E+11,1.51713876818535E+11,1.54206430201049E+11,1.53353203991454E+11,1.58406991236930E+11,1.60284646740622E+11,1.74950550897318E+11,1.77860159876480E+11,1.90763495764440E+11,2.01660921655209E+11,1.91097554142130E+11,2.03969544351990E+11,2.16220370495095E+11,2.23735613785207E+11,2.40043463046443E+11,2.49214894440358E+11,2.62309390803486E+11,2.74838767187840E+11,2.85737101823008E+11,3.13247249702453E+11,3.31877138977934E+11,3.50241409691235E+11,3.53942871036010E+11,3.73347420767185E+11,3.91084321403805E+11,4.17126329349842E+11,4.48721529101398E+11,4.82597860701431E+11,5.02142209638684E+11,5.33196771924509E+11,5.80362054896785E+11,6.02653710164120E+11,6.31725521803064E+11,6.55756204673104E+11,7.07301144054775E+11,7.63340165405254E+11,8.34215013542689E+11,9.11496398332549E+11,1.00083544469322E+12,1.03977752224586E+12,1.12794840920648E+12,1.24690626997925E+12,1.32584189024258E+12,1.36875864011353E+12,IND,India,NY.GDP.MKTP.KD,GDP (constant 2005 US$)
4.36037357500000E+12,4.52269905700000E+12,4.65526514300000E+12,4.93431818100000E+12,5.30207045400000E+12,5.16232006600000E+12,5.15946381800000E+12,5.56324154800000E+12,5.75172023200000E+12,6.12786549700000E+12,6.44389359900000E+12,6.54976228500000E+12,6.51352236400000E+12,6.72817687000000E+12,6.80792839000000E+12,7.43084784800000E+12,7.55443054900000E+12,8.10248670100000E+12,8.56534385300000E+12,8.11667549300000E+12,8.66340026900000E+12,9.18374172900000E+12,9.50294409300000E+12,1.01956035100000E+13,1.05851507900000E+13,1.11413262900000E+13,1.16734988900000E+13,1.21363946400000E+13,1.33048603700000E+13,1.40961460900000E+13,1.48761499300000E+13,1.50333657600000E+13,1.58575544000000E+13,1.66109113300000E+13,1.77170193000000E+13,1.90589934800000E+13,2.04978564300000E+13,2.13279829000000E+13,2.26469940500000E+13,2.46502917800000E+13,2.55971073100000E+13,2.68319031300000E+13,2.78525821000000E+13,3.00419013100000E+13,3.24221021100000E+13,3.54324396600000E+13,3.87148883800000E+13,4.25094740900000E+13,4.41634994800000E+13,4.79084688000000E+13,5.29610837200000E+13,5.63137944200000E+13,5.81366400000000E+13,IND,India,NY.GDP.MKTP.KN,GDP (constant LCU)
1.79424937200000E+11,1.90097202300000E+11,2.04289628900000E+11,2.34624029700000E+11,2.73670112200000E+11,2.88573695700000E+11,3.26688611200000E+11,3.82606165200000E+11,4.05123089900000E+11,4.46047452200000E+11,4.76378865000000E+11,5.09988608000000E+11,5.62141704200000E+11,6.84198514000000E+11,8.07699206400000E+11,8.67068147600000E+11,9.34217785000000E+11,1.05847773400000E+12,1.14647278600000E+12,1.25729081000000E+12,1.49641900100000E+12,1.75805457900000E+12,1.96643655800000E+12,2.29021350900000E+12,2.56610858400000E+12,2.89523940700000E+12,3.23949103700000E+12,3.68210700800000E+12,4.36892700400000E+12,5.01928190300000E+12,5.86212394400000E+12,6.73874501700000E+12,7.74544974200000E+12,8.91354646400000E+12,1.04559048700000E+13,1.22672489900000E+13,1.41927677000000E+13,1.57239359200000E+13,1.80337766700000E+13,2.02312958400000E+13,2.17741272400000E+13,2.35584521900000E+13,2.53632658700000E+13,2.84150255700000E+13,3.24221041500000E+13,3.69336879200000E+13,4.29470592700000E+13,4.98708956800000E+13,5.63006309700000E+13,6.47782746000000E+13,7.79531382100000E+13,8.97494675200000E+13,1.00206200000000E+14,IND,India,NY.GDP.MKTP.CN,GDP (current LCU)
3.76792744912745E+10,3.99204524034524E+10,4.29008649698650E+10,4.92710955080955E+10,5.74707810327810E+10,6.05992641117178E+10,4.66698016000000E+10,5.10141553600000E+10,5.40164119866667E+10,5.94729936266667E+10,6.35171820000000E+10,6.85322713132286E+10,7.27165958843123E+10,8.70149451863156E+10,1.01271489826241E+11,1.00199514365231E+11,1.04518118776804E+11,1.23617837547445E+11,1.39708688912809E+11,1.55674337010019E+11,1.89594121313864E+11,1.96883474545743E+11,2.04234366418556E+11,2.22090283308417E+11,2.15878233675917E+11,2.36589100940421E+11,2.53352444922379E+11,2.83926977522458E+11,3.01790951231867E+11,3.01233728780839E+11,3.26608014263030E+11,2.74842348164488E+11,2.93262352348740E+11,2.84193716769579E+11,3.33014463456776E+11,3.66599645570755E+11,3.99786888570691E+11,4.23160419466248E+11,4.28741030221141E+11,4.66867079633084E+11,4.76609148198006E+11,4.93954333968756E+11,5.23968561871528E+11,6.18356467439203E+11,7.21585608172395E+11,8.34215013542689E+11,9.49116769688063E+11,1.23870019572453E+12,1.22409529507686E+12,1.36537243327174E+12,1.71090876895980E+12,1.87284019594511E+12,1.84170975567917E+12,IND,India,NY.GDP.MKTP.CD,GDP (current US$)
4.11489827909986E+00,4.20318044389395E+00,4.38835646573611E+00,4.75494325849191E+00,5.16157064630360E+00,5.59000007768987E+00,6.33183258423618E+00,6.87739624279927E+00,7.04351174186248E+00,7.27900200189397E+00,7.39271773627558E+00,7.78636820404849E+00,8.63037958243510E+00,1.01691517214826E+01,1.18640966844835E+01,1.16684955113617E+01,1.23664884989070E+01,1.30636158140113E+01,1.33850176440780E+01,1.54902190075766E+01,1.72728831005834E+01,1.91431186860198E+01,2.06929193601013E+01,2.24627557040025E+01,2.42425321557465E+01,2.59864878887772E+01,2.77508146231554E+01,3.03393809876967E+01,3.28370751928455E+01,3.56074764758628E+01,3.94061902547657E+01,4.48252581928799E+01,4.88439108996530E+01,5.36607913131278E+01,5.90161623292920E+01,6.43646213682424E+01,6.92402532355916E+01,7.37244398297037E+01,7.96298909700115E+01,8.20732509803987E+01,8.50647964877403E+01,8.78001537045650E+01,9.10625297824721E+01,9.45846445495829E+01,1.00000006292004E+02,1.04236931677315E+02,1.10931636554030E+02,1.17317131645559E+02,1.27482268463568E+02,1.35212575610432E+02,1.47189469577569E+02,1.59373859361402E+02,1.72363246310760E+02,IND,India,NY.GDP.DEFL.ZS,GDP deflator (base year varies by country)
2.28338266365090E+02,2.32174924875598E+02,2.34212810143212E+02,2.43234534609634E+02,2.56007180474914E+02,2.44081072166616E+02,2.38812543456401E+02,2.52019157654364E+02,2.54946192586986E+02,2.65704671446970E+02,2.73259978773146E+02,2.71583402108931E+02,2.64038443468706E+02,2.66591830434348E+02,2.63624948515221E+02,2.81165949490553E+02,2.79266301098541E+02,2.92611156796715E+02,3.02186617307101E+02,2.79778111921151E+02,2.91816294889759E+02,3.02361638777997E+02,3.05882185982781E+02,3.20919605320521E+02,3.25877858022020E+02,3.35547067499588E+02,3.44003488739521E+02,3.50026980088445E+02,3.75671217270284E+02,3.89813250696488E+02,4.03090296272287E+02,3.99326885958187E+02,4.13109345658630E+02,4.24580526125416E+02,4.44483132737870E+02,4.69470061267296E+02,4.95914362947061E+02,5.06978720215326E+02,5.29098083987408E+02,5.66198756631098E+02,5.78217233375764E+02,5.96248223062427E+02,6.09039397362898E+02,6.46653597051648E+02,6.87306159927995E+02,7.40114260533113E+02,7.97257840574260E+02,8.63462640100737E+02,8.85171416627597E+02,9.47745844441580E+02,1.03424085767301E+03,1.08572659340477E+03,1.10679495841274E+03,IND,India,NY.GDP.PCAP.KD,GDP per capita (constant 2005 US$)
9.69843710998622E+03,9.86139530297329E+03,9.94795242027099E+03,1.03311410498164E+04,1.08736462751757E+04,1.03670968770561E+04,1.01433214443545E+04,1.07042590360852E+04,1.08285818868481E+04,1.12855374041325E+04,1.16064414475764E+04,1.15352305480771E+04,1.12147660546108E+04,1.13232185855770E+04,1.11972032743309E+04,1.19422395641898E+04,1.18615539184840E+04,1.24283631782322E+04,1.28350711866509E+04,1.18832925659490E+04,1.23946022220050E+04,1.28425050467542E+04,1.29920367314861E+04,1.36307359213555E+04,1.38413326941453E+04,1.42520225952043E+04,1.46112005414883E+04,1.48670422493196E+04,1.59562553080890E+04,1.65569238862242E+04,1.71208529795520E+04,1.69610059296843E+04,1.75464019771954E+04,1.80336287749873E+04,1.88789718776938E+04,1.99402664157143E+04,2.10634614055048E+04,2.15334087990665E+04,2.24729064219198E+04,2.40487199992976E+04,2.45591926534064E+04,2.53250407186067E+04,2.58683329205263E+04,2.74659580401833E+04,2.91926345657273E+04,3.14356052721689E+04,3.38627210863112E+04,3.66747030410141E+04,3.75967613855575E+04,4.02545469705499E+04,4.39283352475057E+04,4.61151398423055E+04,4.70099973547707E+04,IND,India,NY.GDP.PCAP.KN,GDP per capita (constant LCU)
3.99080821738405E+02,4.14492238869650E+02,4.36551613243314E+02,4.91239894873537E+02,5.61250934322355E+02,5.79520723481620E+02,6.42258132337457E+02,7.36174308767226E+02,7.62712436677343E+02,8.21474493571296E+02,8.58031455445421E+02,8.98175523659167E+02,9.67876879794992E+02,1.15147527772245E+03,1.32844702242477E+03,1.39347968750355E+03,1.46685770112097E+03,1.62359361757430E+03,1.71797654296320E+03,1.84074804377658E+03,2.14090515258924E+03,2.45845598335824E+03,2.68843168408116E+03,3.06183891067179E+03,3.35548952916202E+03,3.70360012560856E+03,4.05472717648588E+03,4.51056858962289E+03,5.23956755347959E+03,5.89550277791377E+03,6.74667589836098E+03,7.60281470009063E+03,8.57034894783626E+03,9.67698790313010E+03,1.11416446894411E+04,1.28344769782933E+04,1.45843940173526E+04,1.58753850133519E+04,1.78951508815675E+04,1.97375663225969E+04,2.08912272496522E+04,2.22354246766804E+04,2.35563583699833E+04,2.59785787844450E+04,2.91926364025291E+04,3.27675103899011E+04,3.75644706827716E+04,4.30257096472443E+04,4.79292042831434E+04,5.44292097591914E+04,6.46578836450597E+04,7.34954781165899E+04,8.10279575312853E+04,IND,India,NY.GDP.PCAP.CN,GDP per capita (current LCU)
8.38070563721214E+01,8.70434572060836E+01,9.16759304570264E+01,1.03160481083924E+02,1.17862814070509E+02,1.21696917992780E+02,9.17511617624938E+01,9.81565745022967E+01,1.01694991556979E+02,1.09529932476173E+02,1.14404194059389E+02,1.20696830691385E+02,1.25201014989597E+02,1.46442232954654E+02,1.66564245761514E+02,1.61032311418829E+02,1.64108637082339E+02,1.89616772855392E+02,2.09351895074419E+02,2.27916428751601E+02,2.71249583806562E+02,2.75321006414182E+02,2.79220877695810E+02,2.96917588008094E+02,2.82286243532370E+02,3.02645584970294E+02,3.17110012629404E+02,3.47809583962902E+02,3.61931905605313E+02,3.53820390874499E+02,3.75890793011170E+02,3.10083767758087E+02,3.24495126378938E+02,3.08534786959607E+02,3.54854876207408E+02,3.83550926141946E+02,4.10818356865406E+02,4.27236196815931E+02,4.25445294422957E+02,4.55473540645685E+02,4.57283541816379E+02,4.66214176470568E+02,4.86640454005953E+02,5.65335483041075E+02,6.49710647872141E+02,7.40114260533113E+02,8.30163221312315E+02,1.06867851949573E+03,1.04208269870076E+03,1.14723868501995E+03,1.41910566592845E+03,1.53366130675127E+03,1.48922900846580E+03,IND,India,NY.GDP.PCAP.CD,GDP per capita (current US$)
,,,,,,,,,,,,,,,,,,,,8.80779653000165E+02,9.12608322246201E+02,9.23234275627494E+02,9.68621230428343E+02,9.83586563654726E+02,1.01277082484088E+03,1.03829456664613E+03,1.05647507511348E+03,1.13387624400642E+03,1.17656068456706E+03,1.21663436036895E+03,1.20527538114607E+03,1.24687453199894E+03,1.28149762374526E+03,1.34156901541493E+03,1.41698625093292E+03,1.49680222853669E+03,1.53019741902491E+03,1.59695957689248E+03,1.70893933316184E+03,1.74521431150312E+03,1.79963666254238E+03,1.83824384884118E+03,1.95177356712594E+03,2.07447387842049E+03,2.23386285477681E+03,2.40633746802226E+03,2.60616126599044E+03,2.67168416169991E+03,2.86055052653915E+03,3.12161561808589E+03,3.27701334345762E+03,3.34060330586194E+03,IND,India,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2005 international $)"
,,,,,,,,,,,,,,,,,,,,4.25358076992403E+02,4.81867164654942E+02,5.17728353728558E+02,5.64618332167437E+02,5.93692950457992E+02,6.30858841232528E+02,6.59802435936049E+02,6.88491354019382E+02,7.64802871477081E+02,8.24451584303265E+02,8.84075700319858E+02,9.04952616460520E+02,9.57535391867756E+02,1.00754425972394E+03,1.07722774810660E+03,1.16151895821238E+03,1.24935337580332E+03,1.29908057640213E+03,1.37046585467090E+03,1.48750804809594E+03,1.55359952917522E+03,1.63875153713475E+03,1.69962938066067E+03,1.84066113769956E+03,2.01000508317460E+03,2.23386285477681E+03,2.48031135532968E+03,2.75756862302874E+03,2.88212107473205E+03,3.10961506144146E+03,3.43448693460978E+03,3.67626810430650E+03,3.81312438092884E+03,IND,India,NY.GDP.PCAP.PP.CD,"GDP per capita, PPP (current international $)"
,,,,,,,,,,,,,,,,,,,,6.15634656607561E+11,6.52610927598068E+11,6.75293942539976E+11,7.24515394751604E+11,7.52197228501494E+11,7.91719921938763E+11,8.29536932083068E+11,8.62431021845499E+11,9.45464008445492E+11,1.00169399867852E+12,1.05712228102503E+12,1.06829428168413E+12,1.12686240443172E+12,1.18039711603485E+12,1.25899886351713E+12,1.35436162961681E+12,1.45660946194868E+12,1.51559953610328E+12,1.60933051368462E+12,1.75168795669742E+12,1.81897013639400E+12,1.90671664204101E+12,1.97924767231685E+12,2.13482409014387E+12,2.30396484973781E+12,2.51788410387854E+12,2.75113999969581E+12,3.02078914414351E+12,3.13832675309325E+12,3.40445007993224E+12,3.76349673074611E+12,4.00174555181060E+12,4.13127978523479E+12,IND,India,NY.GDP.MKTP.PP.KD,"GDP, PPP (constant 2005 international $)"
,,,,,,,,,,,,,,,,,,,,2.97310652865890E+11,3.44585699734256E+11,3.78689169568000E+11,4.22326768156199E+11,4.54026324084822E+11,4.93165383800890E+11,5.27143747130737E+11,5.62035315329087E+11,6.37718262781813E+11,7.01917219426265E+11,7.68165154103911E+11,8.02103586020812E+11,8.65372261857602E+11,9.28056608470174E+11,1.01092712714140E+12,1.11018487867445E+12,1.21580521047977E+12,1.28668751788280E+12,1.38108224516019E+12,1.52471763202923E+12,1.61925737650613E+12,1.73625870880563E+12,1.83000068113629E+12,2.01329078574364E+12,2.23236412258642E+12,2.51788410387854E+12,2.83571355723249E+12,3.19628469250165E+12,3.38551906851534E+12,3.70087126455725E+12,4.14070210159951E+12,4.48929802591204E+12,4.71564032936040E+12,IND,India,NY.GDP.MKTP.PP.CD,"GDP, PPP (current international $)"
