1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,Country Code,Country Name,Indicator Code,Indicator Name
7.26303345557132E+01,7.31751351648439E+01,7.26953795332050E+01,7.16084784681012E+01,7.03836947900972E+01,6.92698147337883E+01,6.82880338769711E+01,6.72967771754227E+01,6.61563011439962E+01,6.46912817468148E+01,6.28123562480559E+01,6.06063599446183E+01,5.81821293731424E+01,5.55493562231759E+01,5.27188423862890E+01,4.97544596557669E+01,4.66887784462588E+01,4.36664529804304E+01,4.09241690598437E+01,3.86655094691573E+01,3.69552305394598E+01,3.57635724755735E+01,3.49740059602512E+01,3.44466042863584E+01,3.40112253342881E+01,3.35505773747948E+01,3.30417015129629E+01,3.25107822090058E+01,3.19540604075821E+01,3.13759074186473E+01,3.07775066599264E+01,3.01439302976286E+01,2.94661136223876E+01,2.87602499249863E+01,2.80543206385555E+01,2.73703368947528E+01,2.67291077336815E+01,2.61240923393181E+01,2.55179183755871E+01,2.48551714145890E+01,2.40973977502237E+01,2.32276685962485E+01,2.22640352034435E+01,2.12473881883717E+01,2.02455292382842E+01,1.93176272578762E+01,1.84844684848807E+01,1.77452253108205E+01,1.71140014028171E+01,1.65981405652145E+01,1.62007706318184E+01,1.59244351104264E+01,1.57699082181947E+01,HKG,"Hong Kong SAR, China",SP.POP.DPND.YG,"Age dependency ratio, young (% of working-age population)"
3.59230000000000E+01,3.50000000000000E+01,3.40000000000000E+01,3.35000000000000E+01,3.07000000000000E+01,2.81000000000000E+01,2.53000000000000E+01,2.37000000000000E+01,2.17000000000000E+01,2.13000000000000E+01,2.00000000000000E+01,1.97000000000000E+01,1.95000000000000E+01,1.94000000000000E+01,1.91000000000000E+01,1.79000000000000E+01,1.74000000000000E+01,1.75000000000000E+01,1.73000000000000E+01,1.68000000000000E+01,1.70000000000000E+01,1.68000000000000E+01,1.64000000000000E+01,1.56000000000000E+01,1.44000000000000E+01,1.40000000000000E+01,1.30000000000000E+01,1.26000000000000E+01,1.34000000000000E+01,1.23000000000000E+01,1.20000000000000E+01,1.20000000000000E+01,1.23000000000000E+01,1.20000000000000E+01,1.19000000000000E+01,1.12000000000000E+01,9.90000000000000E+00,9.10000000000000E+00,8.10000000000000E+00,7.80000000000000E+00,8.10000000000000E+00,7.20000000000000E+00,7.10000000000000E+00,6.90000000000000E+00,7.20000000000000E+00,8.40000000000000E+00,9.60000000000000E+00,1.02000000000000E+01,1.13000000000000E+01,1.18000000000000E+01,1.26000000000000E+01,1.35000000000000E+01,,HKG,"Hong Kong SAR, China",SP.DYN.CBRT.IN,"Birth rate, crude (per 1,000 people)"
,,,,,1.03000000000000E+08,1.07000000000000E+08,1.15000000000000E+08,1.22000000000000E+08,1.43000000000000E+08,1.71000000000000E+08,1.97000000000000E+08,2.36000000000000E+08,3.03000000000000E+08,6.78000000000000E+08,7.31000000000000E+08,2.97900000000000E+09,1.70200000000000E+09,2.06700000000000E+09,3.25600000000000E+09,3.74500000000000E+09,3.95300000000000E+09,1.40300000000000E+09,4.32900000000000E+09,5.80300000000000E+09,1.46900000000000E+09,6.18300000000000E+09,9.74600000000000E+09,1.41320000000000E+10,3.46300000000000E+09,5.72800000000000E+09,4.09800000000000E+09,8.18700000000000E+09,2.29900000000000E+09,2.12630000000000E+10,4.56560000000000E+10,9.76200000000000E+09,1.23130000000000E+10,-1.56510000000000E+10,-1.06120000000000E+10,1.43990000000000E+10,-4.06000000000000E+09,5.66000000000000E+09,9.11100000000000E+09,7.07600000000000E+09,-4.76100000000000E+09,-2.12900000000000E+09,1.28410000000000E+10,8.48000000000000E+09,2.29410000000000E+10,3.75220000000000E+10,1.17420000000000E+10,-7.72800000000000E+09,HKG,"Hong Kong SAR, China",NE.GDI.STKB.CN,Changes in inventories (current LCU)
,,,,,1.79755671902269E+07,1.86537891598821E+07,2.00086994345368E+07,2.00489720793413E+07,2.34672443219115E+07,2.81282384485056E+07,3.30487006995588E+07,4.18335874073811E+07,5.88749635674730E+07,1.34748390174100E+08,1.48119630410115E+08,6.07364214646877E+08,3.65079365079365E+08,4.41317761598736E+08,6.50848541787435E+08,7.52597415646792E+08,7.07244198736872E+08,2.31140545972751E+08,5.95854209106425E+08,7.42261447940650E+08,1.88555732402321E+08,7.92357079697051E+08,1.24975956298168E+09,1.81040225467589E+09,4.43980051026295E+08,7.35320547382475E+08,5.27331686226065E+08,1.05766994806604E+09,2.97197373183722E+08,2.75128098959681E+09,5.90191059748184E+09,1.26216981498002E+09,1.59039537076504E+09,-2.02070933340219E+09,-1.36796648404770E+09,1.84811068898244E+09,-5.20592911730010E+08,7.25743374065573E+08,1.17005701957158E+09,9.08577298407807E+08,-6.12166175922235E+08,-2.74080177141533E+08,1.64598661778655E+09,1.08902244824575E+09,2.95944167806187E+09,4.82958348349895E+09,1.50847893114080E+09,-9.96338507555051E+08,HKG,"Hong Kong SAR, China",NE.GDI.STKB.CD,Changes in inventories (current US$)
,2.91350000000000E+02,2.67690000000000E+02,2.28520000000000E+02,1.90350000000000E+02,2.21450000000000E+02,3.52200000000000E+02,4.04290000000000E+02,3.50630000000000E+02,3.78210000000000E+02,3.98830000000000E+02,4.17960000000000E+02,3.91230000000000E+02,3.81010000000000E+02,3.81670000000000E+02,3.63270000000000E+02,3.75790000000000E+02,3.90510000000000E+02,3.51860000000000E+02,3.74940000000000E+02,3.90030000000000E+02,3.75760000000000E+02,3.54330000000000E+02,3.48290000000000E+02,3.27910000000000E+02,2.98140000000000E+02,3.13240000000000E+02,3.05120000000000E+02,3.07440000000000E+02,3.03170000000000E+02,2.46200000000000E+02,2.39270000000000E+02,2.04750000000000E+02,1.93320000000000E+02,2.01920000000000E+02,1.93770000000000E+02,1.71030000000000E+02,1.66370000000000E+02,1.51610000000000E+02,1.37810000000000E+02,1.20490000000000E+02,1.02520000000000E+02,1.00200000000000E+02,1.00310000000000E+02,9.96900000000000E+01,9.68200000000000E+01,1.03490000000000E+02,1.02000000000000E+02,1.01370000000000E+02,1.02250000000000E+02,1.03060000000000E+02,1.02900000000000E+02,,HKG,"Hong Kong SAR, China",AG.PRD.CROP.XD,Crop production index (2004-2006 = 100)
5.38778734207153E+00,5.38778734207153E+00,5.38778734207153E+00,5.38778734207153E+00,5.38778734207153E+00,5.73000000000000E+00,5.73610000000000E+00,5.74750000000000E+00,6.08510000000000E+00,6.09360000000000E+00,6.07930000000000E+00,5.96090000000000E+00,5.64140000000000E+00,5.14650000000000E+00,5.03160000000000E+00,4.93520000000000E+00,4.90480000000000E+00,4.66200000000000E+00,4.68370000000000E+00,5.00270000000000E+00,4.97610000000000E+00,5.58930000000000E+00,6.06990000000000E+00,7.26520000000000E+00,7.81800000000000E+00,7.79080000000000E+00,7.80330000000000E+00,7.79830000000000E+00,7.80600000000000E+00,7.79990000000000E+00,7.78980000000000E+00,7.77120000000000E+00,7.74060000000000E+00,7.73560000000000E+00,7.72840000000000E+00,7.73580000000000E+00,7.73430000000000E+00,7.74210000000000E+00,7.74530000000000E+00,7.75750000000000E+00,7.79120000000000E+00,7.79880000000000E+00,7.79890000000000E+00,7.78680000000000E+00,7.78800000000000E+00,7.77730000000000E+00,7.76780000000000E+00,7.80140000000000E+00,7.78680000000000E+00,7.75180000000000E+00,7.76920000000000E+00,7.78400000000000E+00,7.75640000000000E+00,HKG,"Hong Kong SAR, China",PA.NUS.ATLS,DEC alternative conversion factor (LCU per US$)
5.92100000000000E+00,6.10000000000000E+00,6.30000000000000E+00,5.90000000000000E+00,5.30000000000000E+00,5.00000000000000E+00,5.30000000000000E+00,5.40000000000000E+00,5.10000000000000E+00,5.00000000000000E+00,5.10000000000000E+00,5.00000000000000E+00,5.20000000000000E+00,5.00000000000000E+00,5.00000000000000E+00,4.80000000000000E+00,5.00000000000000E+00,5.10000000000000E+00,5.10000000000000E+00,5.20000000000000E+00,5.00000000000000E+00,4.80000000000000E+00,4.80000000000000E+00,5.00000000000000E+00,4.70000000000000E+00,4.60000000000000E+00,4.70000000000000E+00,4.80000000000000E+00,4.90000000000000E+00,5.10000000000000E+00,5.20000000000000E+00,5.00000000000000E+00,5.30000000000000E+00,5.20000000000000E+00,5.00000000000000E+00,5.10000000000000E+00,5.00000000000000E+00,4.90000000000000E+00,5.00000000000000E+00,5.00000000000000E+00,5.10000000000000E+00,5.00000000000000E+00,5.00000000000000E+00,5.40000000000000E+00,5.40000000000000E+00,5.70000000000000E+00,5.50000000000000E+00,5.70000000000000E+00,6.00000000000000E+00,5.90000000000000E+00,6.00000000000000E+00,6.00000000000000E+00,,HKG,"Hong Kong SAR, China",SP.DYN.CDRT.IN,"Death rate, crude (per 1,000 people)"
8.30494707998277E+01,7.16261881317719E+01,7.02648897747099E+01,6.91096943211438E+01,6.88453650713148E+01,6.88239088368093E+01,7.59067357512953E+01,8.06268174474960E+01,9.02135123692010E+01,9.49683593147091E+01,9.31879165584697E+01,8.93557212998014E+01,8.43882904417471E+01,8.54211532412224E+01,8.66342082980525E+01,8.33995442537660E+01,8.94420165938312E+01,8.33619889744010E+01,8.55843883332168E+01,8.96318250791989E+01,8.89332191423140E+01,9.10558941801380E+01,8.59018902579016E+01,9.58818304407657E+01,1.06568902867263E+02,1.07174034976701E+02,1.09301614538648E+02,1.19777592015604E+02,1.29766819145375E+02,1.30127031933174E+02,1.30656680951046E+02,1.34187781977455E+02,1.37761822754699E+02,1.35056766307558E+02,1.33944417450291E+02,1.42934979794568E+02,1.36363849782361E+02,1.29331948614905E+02,1.24265828997442E+02,1.27022285539206E+02,1.41764080924052E+02,1.37121596315915E+02,1.47362721134998E+02,1.68131305856992E+02,1.86652710165694E+02,1.94651960697530E+02,2.01800710545974E+02,2.03721809885895E+02,2.08776699324797E+02,1.91227757202824E+02,2.19381826593343E+02,2.25339461169795E+02,2.24767464353839E+02,HKG,"Hong Kong SAR, China",NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP)
5.90995660800000E+09,5.90728499200000E+09,6.52980736000000E+09,7.35404851200000E+09,8.43745177600000E+09,9.60300000000000E+09,1.08410000000000E+10,1.24770000000000E+10,1.49150000000000E+10,1.84590000000000E+10,2.15320000000000E+10,2.38410000000000E+10,2.71840000000000E+10,3.53020000000000E+10,4.09260000000000E+10,4.13570000000000E+10,5.64880000000000E+10,6.10910000000000E+10,7.34160000000000E+10,1.01007000000000E+11,1.27725000000000E+11,1.58053000000000E+11,1.68372000000000E+11,2.08333000000000E+11,2.79202000000000E+11,2.98081000000000E+11,3.50339000000000E+11,4.72846000000000E+11,6.04812000000000E+11,6.98207000000000E+11,7.82968000000000E+11,9.27671000000000E+11,1.11191700000000E+12,1.25739200000000E+12,1.40589400000000E+12,1.59945100000000E+12,1.68450400000000E+12,1.77583500000000E+12,1.62548900000000E+12,1.63343800000000E+12,1.89609600000000E+12,1.81157100000000E+12,1.91179700000000E+12,2.11285400000000E+12,2.45812100000000E+12,2.74872900000000E+12,3.03377300000000E+12,3.36295000000000E+12,3.56483500000000E+12,3.17293700000000E+12,3.89793900000000E+12,4.36275900000000E+12,4.58962800000000E+12,HKG,"Hong Kong SAR, China",NE.EXP.GNFS.CN,Exports of goods and services (current LCU)
1.09691720047134E+09,1.09642133531735E+09,1.21196456827663E+09,1.36494780604545E+09,1.56603281464259E+09,1.67591623036649E+09,1.88996007740451E+09,2.17085689430187E+09,2.45106900461784E+09,3.02924379677038E+09,3.54185514779662E+09,3.99956382425473E+09,4.81866203424682E+09,6.85941902263674E+09,8.13379441927021E+09,8.38000486302480E+09,1.15168814222802E+10,1.31040326040326E+10,1.56747870273502E+10,2.01904971315490E+10,2.56676915656840E+10,2.82777807596658E+10,2.77388424850492E+10,2.86754666079392E+10,3.57127142491686E+10,3.82606407557632E+10,4.48962618379404E+10,6.06344972622238E+10,7.74803996925442E+10,8.95148655751997E+10,1.00511951526355E+11,1.19372941115915E+11,1.43647391675064E+11,1.62546150266301E+11,1.81912685678795E+11,2.06759611158510E+11,2.17796568532382E+11,2.29373813306467E+11,2.09867790789253E+11,2.10562423461167E+11,2.43363795050827E+11,2.32288428989075E+11,2.45136750054495E+11,2.71337905172857E+11,3.15629301489471E+11,3.53429724968820E+11,3.90557558124565E+11,4.31070064347425E+11,4.57804874916525E+11,4.09316158827627E+11,5.01716907789734E+11,5.60477774922919E+11,5.91721417152287E+11,HKG,"Hong Kong SAR, China",NE.EXP.GNFS.CD,Exports of goods and services (current US$)
