1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,Country Code,Country Name,Indicator Code,Indicator Name
5.12957527986247E+01,5.14111190447152E+01,5.13239874844244E+01,5.10553169154841E+01,5.06343754385493E+01,5.00840488470039E+01,4.94233772459135E+01,4.86561493162409E+01,4.77740635524222E+01,4.67634850039349E+01,4.56247988914785E+01,4.43694377787354E+01,4.30313030576804E+01,4.16606382520006E+01,4.03165408425793E+01,3.90435419393103E+01,3.78541240509207E+01,3.67527534744547E+01,3.57615458724525E+01,3.49018352811352E+01,3.41859577990084E+01,3.36176521027534E+01,3.31895281955997E+01,3.28869397617911E+01,3.26892605451949E+01,3.25782484617750E+01,3.25457315408265E+01,3.25837133227882E+01,3.26738470539430E+01,3.27951250824938E+01,3.29287687860126E+01,3.30683304744448E+01,3.32040413762160E+01,3.33110153929790E+01,3.33607124339997E+01,3.33343272911173E+01,3.32254687434257E+01,3.30420337157478E+01,3.27984969296360E+01,3.25152387804266E+01,3.22085453359727E+01,3.18816149456241E+01,3.15374120974908E+01,3.11909902135858E+01,3.08600339475850E+01,3.05578844284124E+01,3.02899494393934E+01,3.00565763041390E+01,2.98590245842557E+01,2.96966119130895E+01,2.95682688568434E+01,2.94753647482475E+01,2.94178069467967E+01,USA,United States,SP.POP.DPND.YG,"Age dependency ratio, young (% of working-age population)"
2.37000000000000E+01,2.33000000000000E+01,2.24000000000000E+01,2.17000000000000E+01,2.11000000000000E+01,1.94000000000000E+01,1.84000000000000E+01,1.78000000000000E+01,1.76000000000000E+01,1.79000000000000E+01,1.84000000000000E+01,1.72000000000000E+01,1.56000000000000E+01,1.48000000000000E+01,1.48000000000000E+01,1.46000000000000E+01,1.46000000000000E+01,1.51000000000000E+01,1.50000000000000E+01,1.56000000000000E+01,1.59000000000000E+01,1.57000000000000E+01,1.59000000000000E+01,1.55000000000000E+01,1.57000000000000E+01,1.57000000000000E+01,1.55000000000000E+01,1.55000000000000E+01,1.59000000000000E+01,1.62000000000000E+01,1.67000000000000E+01,1.63000000000000E+01,1.59000000000000E+01,1.55000000000000E+01,1.52000000000000E+01,1.48000000000000E+01,1.48000000000000E+01,1.46000000000000E+01,1.46000000000000E+01,1.45000000000000E+01,1.47000000000000E+01,1.41000000000000E+01,1.39000000000000E+01,1.41400000000000E+01,1.41300000000000E+01,1.40000000000000E+01,1.43000000000000E+01,1.43000000000000E+01,1.43009584523769E+01,1.38000000000000E+01,1.30000000000000E+01,1.27000000000000E+01,,USA,United States,SP.DYN.CBRT.IN,"Birth rate, crude (per 1,000 people)"
,,,,,8.26665318400000E+09,1.08444600320000E+10,8.53331507200000E+09,8.26665318400000E+09,9.06664857600000E+09,2.00000000000000E+09,8.30000000000000E+09,9.10000000000000E+09,1.59000000000000E+10,1.40000000000000E+10,-6.30000000000000E+09,1.71000000000000E+10,2.23000000000000E+10,2.58000000000000E+10,1.80000000000000E+10,-6.30000000000000E+09,2.98000000000000E+10,-1.49000000000000E+10,-5.80000000000000E+09,6.54000000000000E+10,2.18000000000000E+10,6.60000000000000E+09,2.71000000000000E+10,1.85000000000000E+10,2.77000000000000E+10,1.45000000000000E+10,-4.00000000000000E+08,1.63000000000000E+10,2.08000000000000E+10,6.38000000000000E+10,3.12000000000000E+10,3.08000000000000E+10,7.09000000000000E+10,6.37000000000000E+10,6.08000000000000E+10,5.45000000000000E+10,-3.83000000000000E+10,1.85000000000000E+10,1.93000000000000E+10,6.39000000000000E+10,5.96000000000000E+10,6.70000000000000E+10,3.45000000000000E+10,-3.20000000000000E+10,-1.47600000000000E+11,6.15000000000000E+10,3.64000000000000E+10,6.61000000000000E+10,USA,United States,NE.GDI.STKB.CN,Changes in inventories (current LCU)
,,,,,8.26665318400000E+09,1.08444600320000E+10,8.53331507200000E+09,8.26665318400000E+09,9.06664857600000E+09,2.00000000000000E+09,8.30000000000000E+09,9.10000000000000E+09,1.59000000000000E+10,1.40000000000000E+10,-6.30000000000000E+09,1.71000000000000E+10,2.23000000000000E+10,2.58000000000000E+10,1.80000000000000E+10,-6.30000000000000E+09,2.98000000000000E+10,-1.49000000000000E+10,-5.80000000000000E+09,6.54000000000000E+10,2.18000000000000E+10,6.60000000000000E+09,2.71000000000000E+10,1.85000000000000E+10,2.77000000000000E+10,1.45000000000000E+10,-4.00000000000000E+08,1.63000000000000E+10,2.08000000000000E+10,6.38000000000000E+10,3.12000000000000E+10,3.08000000000000E+10,7.09000000000000E+10,6.37000000000000E+10,6.08000000000000E+10,5.45000000000000E+10,-3.83000000000000E+10,1.85000000000000E+10,1.93000000000000E+10,6.39000000000000E+10,5.96000000000000E+10,6.70000000000000E+10,3.45000000000000E+10,-3.20000000000000E+10,-1.47600000000000E+11,6.15000000000000E+10,3.64000000000000E+10,6.61000000000000E+10,USA,United States,NE.GDI.STKB.CD,Changes in inventories (current US$)
,4.35800000000000E+01,4.39800000000000E+01,4.58600000000000E+01,4.41000000000000E+01,4.81600000000000E+01,4.70500000000000E+01,4.96000000000000E+01,5.16200000000000E+01,5.22300000000000E+01,4.95900000000000E+01,5.67700000000000E+01,5.65300000000000E+01,6.05000000000000E+01,5.51600000000000E+01,6.25900000000000E+01,6.24400000000000E+01,6.79900000000000E+01,6.87300000000000E+01,7.63500000000000E+01,6.86300000000000E+01,7.91200000000000E+01,7.98000000000000E+01,5.81100000000000E+01,7.55700000000000E+01,8.07800000000000E+01,7.37200000000000E+01,7.40500000000000E+01,6.28000000000000E+01,7.41800000000000E+01,7.93900000000000E+01,7.72000000000000E+01,8.70100000000000E+01,7.41700000000000E+01,9.32900000000000E+01,7.95500000000000E+01,8.82700000000000E+01,9.24100000000000E+01,9.14100000000000E+01,9.21300000000000E+01,9.46400000000000E+01,9.22400000000000E+01,8.84500000000000E+01,9.23300000000000E+01,1.03820000000000E+02,1.00010000000000E+02,9.61700000000000E+01,1.02850000000000E+02,1.01060000000000E+02,1.05550000000000E+02,1.05470000000000E+02,9.88300000000000E+01,,USA,United States,AG.PRD.CROP.XD,Crop production index (2004-2006 = 100)
1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,1.00000000000000E+00,USA,United States,PA.NUS.ATLS,DEC alternative conversion factor (LCU per US$)
9.50000000000000E+00,9.30000000000000E+00,9.50000000000000E+00,9.60000000000000E+00,9.40000000000000E+00,9.40000000000000E+00,9.50000000000000E+00,9.40000000000000E+00,9.80000000000000E+00,9.50000000000000E+00,9.50000000000000E+00,9.30000000000000E+00,9.40000000000000E+00,9.30000000000000E+00,9.10000000000000E+00,8.80000000000000E+00,8.80000000000000E+00,8.60000000000000E+00,8.70000000000000E+00,8.50000000000000E+00,8.80000000000000E+00,8.60000000000000E+00,8.50000000000000E+00,8.60000000000000E+00,8.70000000000000E+00,8.70000000000000E+00,8.70000000000000E+00,8.60000000000000E+00,8.90000000000000E+00,8.80000000000000E+00,8.60000000000000E+00,8.60000000000000E+00,8.50000000000000E+00,8.80000000000000E+00,8.80000000000000E+00,8.80000000000000E+00,8.80000000000000E+00,8.70000000000000E+00,8.60000000000000E+00,8.64000000000000E+00,8.70000000000000E+00,8.50000000000000E+00,8.50000000000000E+00,8.44000000000000E+00,8.34000000000000E+00,8.26000000000000E+00,8.10000000000000E+00,8.00000000000000E+00,8.20000000000000E+00,8.40000000000000E+00,8.00000000000000E+00,8.06600000000000E+00,,USA,United States,SP.DYN.CDRT.IN,"Death rate, crude (per 1,000 people)"
5.18813410229336E+00,5.11246439248245E+00,5.00280295037710E+00,5.07576183103233E+00,5.32367880648261E+00,5.20622986921275E+00,5.23990459110955E+00,5.26467324624496E+00,5.31154199336916E+00,5.33414628431679E+00,5.54884282925922E+00,5.39475937660558E+00,5.52089831565814E+00,6.67133356667833E+00,8.18052685950413E+00,8.21244597075019E+00,7.96229228802727E+00,7.63662511984660E+00,7.93091742340660E+00,8.74206907032407E+00,9.80960698689956E+00,9.50512317418792E+00,8.46636771300448E+00,7.61386437975867E+00,7.48385180785507E+00,6.97540663031725E+00,6.99331169255572E+00,7.47197240359739E+00,8.46437954536801E+00,8.91351609311204E+00,9.22971436216469E+00,9.63556851311953E+00,9.67993516125579E+00,9.51924055417448E+00,9.86358723165542E+00,1.06054279749478E+01,1.07108466457618E+01,1.10797467619214E+01,1.04839863132763E+01,1.02341268609620E+01,1.06349067514116E+01,9.68255013976076E+00,9.15010655543615E+00,9.06342836295408E+00,9.63671906817627E+00,1.00065671915329E+01,1.06690046832493E+01,1.15032147124024E+01,1.25208046031671E+01,1.09849562002788E+01,1.23242614468222E+01,1.35259884896162E+01,1.35177228125038E+01,USA,United States,NE.EXP.GNFS.ZS,Exports of goods and services (% of GDP)
2.70058557440000E+10,2.75587870720000E+10,2.90036715520000E+10,3.10468874240000E+10,3.49718896640000E+10,3.70726256640000E+10,4.09111060480000E+10,4.34365112320000E+10,4.78812037120000E+10,5.19217889280000E+10,5.97000000000000E+10,6.30000000000000E+10,7.08000000000000E+10,9.53000000000000E+10,1.26700000000000E+11,1.38700000000000E+11,1.49500000000000E+11,1.59300000000000E+11,1.86900000000000E+11,2.30100000000000E+11,2.80800000000000E+11,3.05200000000000E+11,2.83200000000000E+11,2.77000000000000E+11,3.02400000000000E+11,3.03200000000000E+11,3.21000000000000E+11,3.63900000000000E+11,4.44600000000000E+11,5.04300000000000E+11,5.51900000000000E+11,5.94900000000000E+11,6.33000000000000E+11,6.54800000000000E+11,7.20900000000000E+11,8.12800000000000E+11,8.67600000000000E+11,9.53800000000000E+11,9.52900000000000E+11,9.89200000000000E+11,1.09430000000000E+12,1.02880000000000E+12,1.00470000000000E+12,1.04340000000000E+12,1.18310000000000E+12,1.31040000000000E+12,1.47850000000000E+12,1.66570000000000E+12,1.84310000000000E+12,1.58380000000000E+12,1.84350000000000E+12,2.10110000000000E+12,2.19590000000000E+12,USA,United States,NE.EXP.GNFS.CN,Exports of goods and services (current LCU)
2.70058557440000E+10,2.75587870720000E+10,2.90036715520000E+10,3.10468874240000E+10,3.49718896640000E+10,3.70726256640000E+10,4.09111060480000E+10,4.34365112320000E+10,4.78812037120000E+10,5.19217889280000E+10,5.97000000000000E+10,6.30000000000000E+10,7.08000000000000E+10,9.53000000000000E+10,1.26700000000000E+11,1.38700000000000E+11,1.49500000000000E+11,1.59300000000000E+11,1.86900000000000E+11,2.30100000000000E+11,2.80800000000000E+11,3.05200000000000E+11,2.83200000000000E+11,2.77000000000000E+11,3.02400000000000E+11,3.03200000000000E+11,3.21000000000000E+11,3.63900000000000E+11,4.44600000000000E+11,5.04300000000000E+11,5.51900000000000E+11,5.94900000000000E+11,6.33000000000000E+11,6.54800000000000E+11,7.20900000000000E+11,8.12800000000000E+11,8.67600000000000E+11,9.53800000000000E+11,9.52900000000000E+11,9.89200000000000E+11,1.09430000000000E+12,1.02880000000000E+12,1.00470000000000E+12,1.04340000000000E+12,1.18310000000000E+12,1.31040000000000E+12,1.47850000000000E+12,1.66570000000000E+12,1.84310000000000E+12,1.58380000000000E+12,1.84350000000000E+12,2.10110000000000E+12,2.19590000000000E+12,USA,United States,NE.EXP.GNFS.CD,Exports of goods and services (current US$)
